owl,nest,id_nest,sex,yrs,date,age,phase,XP0_D,YP0_D,X_nest,Y_nest
23,c,3,1,2,2004-04-08,162,1,231298,4165593,230582,4166865
23,c,3,1,2,2004-04-12,284,1,231596,4161333,230582,4166865
23,c,3,1,2,2004-05-09,194,1,230076,4163281,230582,4166865
23,c,3,1,2,2004-07-11,257,1,231408,4161354,230582,4166865
23,c,3,1,2,2004-07-12,287,1,231741,4162091,230582,4166865
23,c,3,1,2,2004-08-14,172,1,229636,4164326,230582,4166865
23,c,3,1,2,2004-08-16,174,1,230157,4163841,230582,4166865
23,c,3,1,2,2004-09-10,228,1,232588,4162946,230582,4166865
23,c,3,1,2,2004-10-15,234,1,231313,4163475,230582,4166865
23,c,3,1,2,2004-10-23,242,1,231313,4163475,230582,4166865
23,c,3,1,2,2004-10-31,250,1,231488,4162169,230582,4166865
23,c,3,1,2,2004-11-08,169,1,232587,4162181,230582,4166865
23,c,3,1,2,2004-11-12,291,1,231804,4162725,230582,4166865
23,c,3,1,2,2004-11-27,277,1,231686,4162195,230582,4166865
23,c,3,1,2,2004-12-11,262,1,231589,4163007,230582,4166865
23,c,3,1,2,2004-12-14,294,1,231708,4161911,230582,4166865
23,c,3,1,2,2004-12-28,308,1,230987,4162307,230582,4166865
23,c,3,1,2,2005-01-21,332,1,230075,4164293,230582,4166865
23,c,3,1,2,2005-01-25,336,1,230026,4164243,230582,4166865
23,c,3,1,2,2005-02-02,344,1,230027,4164278,230582,4166865
23,c,3,1,2,2005-03-19,389,1,225829,4164981,230582,4166865
23,c,3,1,2,2005-03-23,393,1,225607,4163080,230582,4166865
23,c,3,1,2,2005-03-29,399,1,227098,4163263,230582,4166865
23,c,3,1,2,2005-06-03,376,1,227355,4163431,230582,4166865
23,c,3,1,2,2005-06-27,489,1,227947,4159851,230582,4166865
23,c,3,1,2,2005-08-01,319,1,230987,4162307,230582,4166865
23,c,3,1,2,2005-08-04,409,1,224335,4162938,230582,4166865
23,c,3,1,2,2005-12-03,382,1,225737,4165936,230582,4166865
33,b,2,1,2,2004-02-10,220,1,226507,4165853,231560,4165831
33,b,2,1,2,2004-03-09,191,1,227183,4162744,231560,4165831
33,b,2,1,2,2004-03-11,252,1,226002,4165820,231560,4165831
33,b,2,1,2,2004-04-12,283,1,225480,4166123,231560,4165831
33,b,2,1,2,2004-09-09,197,1,226227,4164548,231560,4165831
33,b,2,1,2,2004-09-17,205,1,227487,4165390,231560,4165831
33,b,2,1,2,2004-09-23,211,1,225786,4165800,231560,4165831
33,b,2,1,2,2004-10-10,228,1,226851,4164866,231560,4165831
33,b,2,1,2,2004-10-11,259,1,225658,4165196,231560,4165831
33,b,2,1,2,2004-10-20,238,1,226467,4165856,231560,4165831
33,b,2,1,2,2004-11-19,268,1,225739,4166138,231560,4165831
33,b,2,1,2,2004-11-24,273,1,225413,4166767,231560,4165831
33,b,2,1,2,2004-12-18,297,1,221683,4166390,231560,4165831
33,b,2,1,2,2004-12-26,305,1,222995,4166262,231560,4165831
33,b,2,1,2,2005-01-01,311,1,223471,4166344,231560,4165831
33,b,2,1,2,2005-01-21,331,1,219569,4167665,231560,4165831
33,b,2,1,2,2005-02-02,343,1,221563,4163321,231560,4165831
33,b,2,1,2,2005-03-05,433,2,221096,4160997,231560,4165831
33,b,2,1,2,2005-04-06,465,2,221004,4162081,231560,4165831
33,b,2,1,2,2005-05-03,374,2,221563,4163321,231560,4165831
33,b,2,1,2,2005-06-25,486,2,221586,4165277,231560,4165831
33,b,2,1,2,2005-09-07,500,2,220952,4164058,231560,4165831
33,b,2,1,2,2005-09-13,566,2,221807,4162583,231560,4165831
33,b,2,1,2,2005-10-06,471,2,221428,4161529,231560,4165831
33,b,2,1,2,2005-10-08,532,2,221115,4163383,231560,4165831
33,b,2,1,2,2005-12-07,503,2,220952,4164058,231560,4165831
45,b,2,1,2,2004-01-09,153,1,229978,4168814,231560,4165831
45,b,2,1,2,2004-02-10,184,1,226494,4165927,231560,4165831
45,b,2,1,2,2004-09-09,161,1,228723,4164067,231560,4165831
45,b,2,1,2,2004-09-17,169,1,227596,4165192,231560,4165831
45,b,2,1,2,2004-09-23,175,1,226279,4166060,231560,4165831
45,b,2,1,2,2004-10-10,192,1,226185,4166045,231560,4165831
45,b,2,1,2,2004-10-17,199,1,226293,4165895,231560,4165831
45,b,2,1,2,2004-10-20,202,1,225051,4167743,231560,4165831
45,b,2,1,2,2005-02-02,307,1,221424,4163376,231560,4165831
45,b,2,1,2,2005-05-03,338,1,221424,4163376,231560,4165831
93,c,3,1,2,2004-04-08,161,1,231036,4166466,230582,4166865
93,c,3,1,2,2004-08-14,171,1,229990,4165404,230582,4166865
93,c,3,1,2,2004-08-15,172,1,227137,4163205,230582,4166865
93,c,3,1,2,2004-08-18,175,1,227850,4164735,230582,4166865
93,c,3,1,2,2004-08-28,185,1,227321,4167986,230582,4166865
93,c,3,1,2,2004-09-18,206,1,228338,4164565,230582,4166865
93,c,3,1,2,2004-09-23,211,1,225959,4166189,230582,4166865
93,c,3,1,2,2004-11-08,168,1,230128,4165902,230582,4166865
105,t,10,1,4,2006-05-09,168,2,227631,4164292,230952,4167454
105,t,10,1,4,2006-08-15,147,1,226029,4165843,230952,4167454
105,t,10,1,4,2006-08-17,149,2,225782,4165735,230952,4167454
105,t,10,1,4,2006-08-22,154,2,225651,4165064,230952,4167454
105,t,10,1,4,2006-08-29,161,2,226398,4164690,230952,4167454
105,t,10,1,4,2006-09-20,183,2,227204,4164655,230952,4167454
105,t,10,1,4,2006-09-29,192,2,226155,4164586,230952,4167454
105,t,10,1,4,2006-10-08,142,1,231943,4166226,230952,4167454
105,t,10,1,4,2006-10-10,203,2,227204,4164655,230952,4167454
105,t,10,1,4,2006-11-09,174,2,225538,4164688,230952,4167454
114,q,8,1,2,2004-08-14,168,1,229951,4165929,231065,4166634
114,q,8,1,2,2004-08-16,170,1,230310,4165282,231065,4166634
114,q,8,1,2,2004-08-19,173,1,227230,4164076,231065,4166634
114,q,8,1,2,2004-08-28,182,1,229336,4164928,231065,4166634
114,q,8,1,2,2004-09-09,194,1,229041,4164272,231065,4166634
114,q,8,1,2,2004-09-10,224,1,229183,4164400,231065,4166634
114,q,8,1,2,2004-09-17,202,1,229466,4162933,231065,4166634
114,q,8,1,2,2004-09-23,208,1,228657,4164477,231065,4166634
114,q,8,1,2,2004-09-25,210,1,228857,4164614,231065,4166634
114,q,8,1,2,2004-10-11,256,1,229157,4164305,231065,4166634
114,q,8,1,2,2004-10-14,229,1,228795,4165983,231065,4166634
114,q,8,1,2,2004-10-20,235,1,228790,4164150,231065,4166634
114,q,8,1,2,2004-10-26,241,1,228797,4164491,231065,4166634
114,q,8,1,2,2004-11-08,165,1,229282,4166247,231065,4166634
114,q,8,1,2,2004-11-20,266,1,229293,4165393,231065,4166634
114,q,8,1,2,2004-11-24,270,1,227998,4164777,231065,4166634
114,q,8,1,2,2005-01-01,308,2,220835,4168131,231065,4166634
114,q,8,1,2,2005-01-30,337,2,219187,4167980,231065,4166634
114,q,8,1,2,2005-02-02,340,2,219033,4167803,231065,4166634
114,q,8,1,2,2005-02-04,399,2,216034,4170239,231065,4166634
114,q,8,1,2,2005-02-13,351,2,218206,4167081,231065,4166634
114,q,8,1,2,2005-02-15,353,2,215881,4166664,231065,4166634
114,q,8,1,2,2005-03-19,385,2,215540,4168030,231065,4166634
114,q,8,1,2,2005-04-06,462,2,216795,4166443,231065,4166634
114,q,8,1,2,2005-05-03,371,2,215881,4166664,231065,4166634
114,q,8,1,2,2005-05-16,443,2,216161,4166355,231065,4166634
114,q,8,1,2,2005-07-16,504,2,216170,4167166,231065,4166634
114,q,8,1,2,2005-08-07,496,2,216679,4167722,231065,4166634
114,q,8,1,2,2005-08-13,532,2,216170,4167166,231065,4166634
114,q,8,1,2,2005-08-19,538,2,219851,4168050,231065,4166634
114,q,8,1,2,2005-09-16,566,2,219851,4168050,231065,4166634
114,q,8,1,2,2005-12-03,378,2,215917,4166518,231065,4166634
125,b,2,1,2,2004-04-11,217,1,223997,4164279,231560,4165831
125,b,2,1,2,2004-08-15,136,1,228718,4165370,231560,4165831
125,b,2,1,2,2004-08-18,139,1,228374,4166133,231560,4165831
125,b,2,1,2,2004-08-28,149,1,227470,4162819,231560,4165831
125,b,2,1,2,2004-10-20,202,1,224798,4167577,231560,4165831
125,b,2,1,2,2004-11-15,228,1,224510,4164106,231560,4165831
125,b,2,1,2,2004-11-30,243,1,226686,4158668,231560,4165831
125,b,2,1,2,2004-12-22,265,1,229995,4159347,231560,4165831
125,b,2,1,2,2005-01-16,290,2,231426,4149653,231560,4165831
125,b,2,1,2,2005-01-21,295,2,231564,4149896,231560,4165831
125,b,2,1,2,2005-02-02,307,2,231329,4149429,231560,4165831
125,b,2,1,2,2005-02-18,323,2,232081,4148781,231560,4165831
125,b,2,1,2,2005-03-05,397,2,230670,4148392,231560,4165831
125,b,2,1,2,2005-05-16,410,2,231889,4149300,231560,4165831
125,b,2,1,2,2005-05-23,417,2,230768,4148721,231560,4165831
144,t,10,1,4,2006-01-09,168,1,233705,4164358,230952,4167454
144,t,10,1,4,2006-03-08,139,1,230935,4163761,230952,4167454
144,t,10,1,4,2006-05-11,233,1,242690,4167943,230952,4167454
144,t,10,1,4,2006-07-29,134,1,228335,4163491,230952,4167454
144,t,10,1,4,2006-07-30,135,1,228315,4163935,230952,4167454
144,t,10,1,4,2006-08-09,175,1,233966,4164391,230952,4167454
144,t,10,1,4,2006-08-19,155,1,233327,4164089,230952,4167454
144,t,10,1,4,2006-08-22,158,1,233857,4164728,230952,4167454
144,t,10,1,4,2006-09-14,181,1,233502,4164486,230952,4167454
144,t,10,1,4,2006-09-20,187,1,234107,4166310,230952,4167454
144,t,10,1,4,2006-09-28,195,1,233563,4165844,230952,4167454
144,t,10,1,4,2006-11-08,147,1,232911,4165389,230952,4167454
144,t,10,1,4,2006-11-18,246,1,241748,4170126,230952,4167454
144,t,10,1,4,2006-11-29,257,1,242172,4169325,230952,4167454
144,t,10,1,4,2006-12-10,209,1,242445,4168965,230952,4167454
144,t,10,1,4,2006-12-11,240,1,240754,4170053,230952,4167454
154,b,2,1,4,2006-03-08,155,1,228462,4165727,231560,4165831
154,b,2,1,4,2006-04-11,248,2,224530,4165334,231560,4165831
154,b,2,1,4,2006-07-11,251,2,224514,4165291,231560,4165831
154,b,2,1,4,2006-07-16,137,1,228038,4168204,231560,4165831
154,b,2,1,4,2006-07-22,143,1,225784,4164874,231560,4165831
154,b,2,1,4,2006-07-29,150,1,227154,4164559,231560,4165831
154,b,2,1,4,2006-08-09,191,2,223142,4165809,231560,4165831
154,b,2,1,4,2006-08-12,282,2,223737,4165398,231560,4165831
154,b,2,1,4,2006-08-15,167,1,226342,4164591,231560,4165831
154,b,2,1,4,2006-08-22,174,1,226084,4163814,231560,4165831
154,b,2,1,4,2006-08-29,181,2,224143,4166169,231560,4165831
154,b,2,1,4,2006-09-14,197,2,224770,4166337,231560,4165831
154,b,2,1,4,2006-09-20,203,2,224713,4166175,231560,4165831
154,b,2,1,4,2006-09-28,211,2,224802,4166660,231560,4165831
154,b,2,1,4,2006-09-30,213,2,224713,4166175,231560,4165831
154,b,2,1,4,2006-10-08,162,1,226135,4164396,231560,4165831
154,b,2,1,4,2006-11-23,267,2,224520,4164838,231560,4165831
154,b,2,1,4,2006-11-29,273,2,224600,4164623,231560,4165831
154,b,2,1,4,2006-12-15,289,2,224912,4164634,231560,4165831
154,b,2,1,4,2007-02-02,338,2,224225,4164908,231560,4165831
154,b,2,1,4,2007-02-18,354,2,226280,4166155,231560,4165831
154,b,2,1,4,2007-02-24,360,2,225946,4165912,231560,4165831
154,b,2,1,4,2007-02-28,364,2,226603,4165936,231560,4165831
154,b,2,1,4,2007-04-01,309,2,224793,4164474,231560,4165831
154,b,2,1,4,2007-06-02,342,2,224052,4165127,231560,4165831
154,b,2,1,4,2007-10-03,374,2,226283,4166187,231560,4165831
165,t,10,1,4,2006-01-09,166,2,229968,4164050,230952,4167454
165,t,10,1,4,2006-04-11,230,2,228030,4164154,230952,4167454
165,t,10,1,4,2006-05-09,170,2,229805,4164163,230952,4167454
165,t,10,1,4,2006-07-29,132,1,229667,4164523,230952,4167454
165,t,10,1,4,2006-07-30,133,1,227303,4163429,230952,4167454
165,t,10,1,4,2006-08-17,151,1,229418,4164404,230952,4167454
165,t,10,1,4,2006-08-22,156,2,229711,4164252,230952,4167454
165,t,10,1,4,2006-08-29,163,2,229683,4164778,230952,4167454
165,t,10,1,4,2006-09-14,179,2,229791,4164407,230952,4167454
165,t,10,1,4,2006-09-20,185,2,227010,4164214,230952,4167454
165,t,10,1,4,2006-09-28,193,2,229844,4164189,230952,4167454
165,t,10,1,4,2006-10-10,205,2,229690,4164572,230952,4167454
165,t,10,1,4,2006-10-11,236,2,229315,4165780,230952,4167454
165,t,10,1,4,2006-11-08,145,1,232043,4164678,230952,4167454
165,t,10,1,4,2006-11-19,245,2,229720,4165124,230952,4167454
193,a,1,1,4,2006-03-08,158,1,229541,4164631,229970,4166821
193,a,1,1,4,2006-04-11,251,1,229858,4163125,229970,4166821
193,a,1,1,4,2006-05-09,191,1,229458,4163988,229970,4166821
193,a,1,1,4,2006-07-22,146,1,229475,4164972,229970,4166821
193,a,1,1,4,2006-07-29,153,1,229126,4165152,229970,4166821
193,a,1,1,4,2006-07-30,154,1,229165,4165472,229970,4166821
193,a,1,1,4,2006-08-12,285,1,230119,4163509,229970,4166821
193,a,1,1,4,2006-08-15,170,1,229634,4165179,229970,4166821
193,a,1,1,4,2006-08-22,177,1,232582,4165771,229970,4166821
193,a,1,1,4,2006-08-29,184,1,229985,4163919,229970,4166821
193,a,1,1,4,2006-09-14,200,1,229900,4163882,229970,4166821
193,a,1,1,4,2006-09-28,214,1,230580,4163268,229970,4166821
193,a,1,1,4,2006-10-10,226,1,229919,4163768,229970,4166821
193,a,1,1,4,2006-10-11,257,1,231656,4163701,229970,4166821
193,a,1,1,4,2006-11-19,266,1,229488,4166442,229970,4166821
193,a,1,1,4,2006-11-23,270,1,229850,4164298,229970,4166821
193,a,1,1,4,2006-11-29,276,1,229912,4163506,229970,4166821
193,a,1,1,4,2006-12-15,292,1,230167,4163037,229970,4166821
193,a,1,1,4,2007-02-02,341,1,232016,4165571,229970,4166821
193,a,1,1,4,2007-02-18,357,1,231414,4166313,229970,4166821
193,a,1,1,4,2007-04-01,312,1,230495,4163033,229970,4166821
193,a,1,1,4,2007-06-02,345,1,230065,4164105,229970,4166821
226,s,9,1,2,2004-04-12,274,1,230842,4162704,229748,4164959
226,s,9,1,2,2004-07-12,277,1,231249,4162307,229748,4164959
226,s,9,1,2,2004-09-10,218,1,230376,4164160,229748,4164959
226,s,9,1,2,2004-10-14,223,1,232568,4162139,229748,4164959
226,s,9,1,2,2004-10-31,240,1,231829,4163670,229748,4164959
226,s,9,1,2,2004-11-19,259,1,231214,4162681,229748,4164959
226,s,9,1,2,2004-12-14,284,1,230371,4163172,229748,4164959
226,s,9,1,2,2004-12-22,292,1,229678,4162107,229748,4164959
226,s,9,1,2,2004-12-28,298,1,229885,4163841,229748,4164959
226,s,9,1,2,2005-01-03,361,1,231041,4161811,229748,4164959
226,s,9,1,2,2005-01-16,317,1,230398,4163385,229748,4164959
226,s,9,1,2,2005-01-21,322,1,230258,4162872,229748,4164959
226,s,9,1,2,2005-02-13,345,1,229819,4163158,229748,4164959
226,s,9,1,2,2005-02-15,347,1,231006,4162617,229748,4164959
226,s,9,1,2,2005-02-23,355,1,230466,4162430,229748,4164959
226,s,9,1,2,2005-03-07,485,2,231092,4162582,229748,4164959
226,s,9,1,2,2005-03-19,379,2,231024,4162197,229748,4164959
226,s,9,1,2,2005-03-26,386,2,231136,4162481,229748,4164959
226,s,9,1,2,2005-06-14,466,2,231169,4162316,229748,4164959
226,s,9,1,2,2005-07-14,496,2,231009,4162244,229748,4164959
226,s,9,1,2,2005-07-24,506,2,231158,4162320,229748,4164959
226,s,9,1,2,2005-08-01,309,1,229885,4163841,229748,4164959
226,s,9,1,2,2005-10-12,645,2,231049,4162423,229748,4164959
226,s,9,1,2,2005-11-03,371,2,229931,4163350,229748,4164959
226,s,9,1,2,2005-12-26,661,2,231100,4162559,229748,4164959
263,a,1,1,4,2006-01-09,189,1,233340,4164291,229970,4166821
263,a,1,1,4,2006-03-08,160,1,230346,4165693,229970,4166821
263,a,1,1,4,2006-05-11,254,1,232684,4162314,229970,4166821
263,a,1,1,4,2006-07-29,155,1,229764,4164380,229970,4166821
263,a,1,1,4,2006-08-09,196,1,233558,4164867,229970,4166821
263,a,1,1,4,2006-08-12,287,1,234161,4161711,229970,4166821
263,a,1,1,4,2006-08-19,176,1,233254,4163880,229970,4166821
263,a,1,1,4,2006-08-22,179,1,233181,4164058,229970,4166821
263,a,1,1,4,2006-09-14,202,1,233194,4163923,229970,4166821
263,a,1,1,4,2006-11-08,168,1,233169,4163972,229970,4166821
263,a,1,1,4,2006-11-18,267,1,234524,4161598,229970,4166821
263,a,1,1,4,2006-11-26,275,1,233697,4161188,229970,4166821
263,a,1,1,4,2006-11-29,278,1,234059,4161542,229970,4166821
263,a,1,1,4,2006-12-11,261,1,236239,4160907,229970,4166821
263,a,1,1,4,2007-02-02,343,1,233813,4161559,229970,4166821
263,a,1,1,4,2007-02-24,365,1,233985,4161411,229970,4166821
263,a,1,1,4,2007-02-28,369,1,233762,4161354,229970,4166821
263,a,1,1,4,2007-03-22,391,1,233498,4161034,229970,4166821
263,a,1,1,4,2007-08-02,349,1,233873,4161548,229970,4166821
263,a,1,1,4,2007-08-04,408,1,233878,4161370,229970,4166821
263,a,1,1,4,2007-10-03,379,1,233906,4161376,229970,4166821
272,a,1,2,4,2006-03-08,162,1,229382,4164766,229970,4166821
272,a,1,2,4,2006-04-11,255,2,225823,4164716,229970,4166821
272,a,1,2,4,2006-05-09,195,2,227092,4164796,229970,4166821
272,a,1,2,4,2006-07-11,258,2,225527,4164691,229970,4166821
272,a,1,2,4,2006-07-22,150,1,229100,4165158,229970,4166821
272,a,1,2,4,2006-07-30,158,1,227311,4163729,229970,4166821
272,a,1,2,4,2006-08-12,289,2,226080,4164747,229970,4166821
272,a,1,2,4,2006-08-15,174,1,226920,4163853,229970,4166821
272,a,1,2,4,2006-08-27,186,2,227310,4166927,229970,4166821
272,a,1,2,4,2006-09-14,204,2,227167,4166059,229970,4166821
272,a,1,2,4,2006-09-20,210,2,226280,4164332,229970,4166821
272,a,1,2,4,2006-09-28,218,2,224810,4165233,229970,4166821
272,a,1,2,4,2006-11-17,268,2,226264,4164309,229970,4166821
272,a,1,2,4,2006-11-23,274,2,225731,4164316,229970,4166821
272,a,1,2,4,2006-11-29,280,2,225557,4164493,229970,4166821
272,a,1,2,4,2006-12-10,232,2,226280,4164256,229970,4166821
272,a,1,2,4,2006-12-15,296,2,225758,4164177,229970,4166821
272,a,1,2,4,2007-02-02,345,2,225622,4164330,229970,4166821
272,a,1,2,4,2007-02-18,361,2,225943,4164514,229970,4166821
272,a,1,2,4,2007-02-24,367,2,225618,4164476,229970,4166821
272,a,1,2,4,2007-04-01,316,2,225624,4164489,229970,4166821
272,a,1,2,4,2007-06-02,349,2,225493,4164206,229970,4166821
305,c,3,1,1,2003-01-09,192,1,226866,4166527,230582,4166865
305,c,3,1,1,2003-03-12,285,2,226176,4167045,230582,4166865
305,c,3,1,1,2003-05-08,165,1,227583,4166398,230582,4166865
305,c,3,1,1,2003-05-09,196,1,227316,4163531,230582,4166865
305,c,3,1,1,2003-05-11,257,2,223383,4166130,230582,4166865
305,c,3,1,1,2003-06-08,166,1,226746,4166541,230582,4166865
305,c,3,1,1,2003-07-09,198,1,226406,4166234,230582,4166865
305,c,3,1,1,2003-07-21,150,1,229759,4165690,230582,4166865
305,c,3,1,1,2003-07-31,160,1,226684,4166140,230582,4166865
305,c,3,1,1,2003-08-13,173,1,227176,4167275,230582,4166865
305,c,3,1,1,2003-08-17,177,1,226641,4165773,230582,4166865
305,c,3,1,1,2003-08-21,181,1,227390,4165320,230582,4166865
305,c,3,1,1,2003-08-22,182,1,227490,4165459,230582,4166865
305,c,3,1,1,2003-08-27,187,1,227241,4165946,230582,4166865
305,c,3,1,1,2003-09-13,204,1,227157,4166098,230582,4166865
305,c,3,1,1,2003-09-19,210,1,225803,4165916,230582,4166865
305,c,3,1,1,2003-09-24,215,1,226264,4165718,230582,4166865
305,c,3,1,1,2003-10-26,247,2,224000,4166049,230582,4166865
305,c,3,1,1,2003-11-08,171,1,226219,4166104,230582,4166865
305,c,3,1,1,2004-01-06,466,2,227657,4167284,230582,4166865
305,c,3,1,1,2004-01-21,334,2,225171,4168218,230582,4166865
305,c,3,1,1,2004-01-30,343,2,225442,4166888,230582,4166865
305,c,3,1,1,2004-01-31,344,2,225273,4168206,230582,4166865
305,c,3,1,1,2004-02-19,363,2,225818,4167670,230582,4166865
305,c,3,1,1,2004-02-22,366,2,228033,4167254,230582,4166865
305,c,3,1,1,2004-02-25,369,2,227104,4167775,230582,4166865
305,c,3,1,1,2004-03-05,437,2,225635,4167209,230582,4166865
305,c,3,1,1,2004-03-10,590,2,227658,4168076,230582,4166865
305,c,3,1,1,2004-03-17,390,2,225565,4167795,230582,4166865
305,c,3,1,1,2004-03-25,398,2,225282,4168673,230582,4166865
305,c,3,1,1,2004-04-23,427,2,225747,4167981,230582,4166865
305,c,3,1,1,2004-04-26,430,2,225943,4167770,230582,4166865
305,c,3,1,1,2004-05-03,378,2,227779,4166571,230582,4166865
305,c,3,1,1,2004-05-04,409,2,226423,4166600,230582,4166865
305,c,3,1,1,2004-05-21,455,2,227680,4168547,230582,4166865
305,c,3,1,1,2004-05-25,459,2,227786,4167802,230582,4166865
305,c,3,1,1,2004-06-07,501,2,227432,4167401,230582,4166865
305,c,3,1,1,2004-06-14,479,2,225607,4167057,230582,4166865
305,c,3,1,1,2004-06-28,493,2,227939,4168093,230582,4166865
305,c,3,1,1,2004-07-25,520,2,227476,4168472,230582,4166865
305,c,3,1,1,2004-07-27,522,2,228098,4167630,230582,4166865
305,c,3,1,1,2004-08-06,473,2,227086,4167322,230582,4166865
305,c,3,1,1,2004-08-08,534,2,228019,4166928,230582,4166865
305,c,3,1,1,2004-08-17,543,2,227768,4167240,230582,4166865
305,c,3,1,1,2004-08-28,554,2,227730,4167880,230582,4166865
305,c,3,1,1,2004-08-31,557,2,227430,4167191,230582,4166865
305,c,3,1,1,2004-09-10,596,2,226895,4167583,230582,4166865
305,c,3,1,1,2004-09-25,582,2,227298,4167807,230582,4166865
305,c,3,1,1,2004-10-02,354,2,226339,4167304,230582,4166865
305,c,3,1,1,2004-10-03,383,2,226024,4167182,230582,4166865
305,c,3,1,1,2004-10-15,602,2,227423,4167633,230582,4166865
305,c,3,1,1,2004-11-09,568,2,227781,4168194,230582,4166865
305,c,3,1,1,2004-12-04,416,2,227142,4167079,230582,4166865
305,c,3,1,1,2004-12-05,446,2,225590,4166691,230582,4166865
305,c,3,1,1,2004-12-07,507,2,227059,4167438,230582,4166865
333,b,2,2,3,2006-08-12,286,1,230570,4159171,231560,4165831
333,b,2,2,3,2006-08-22,178,1,229943,4164354,231560,4165831
333,b,2,2,3,2006-08-29,185,1,231326,4165200,231560,4165831
333,b,2,2,3,2006-09-14,201,1,230090,4163870,231560,4165831
333,b,2,2,3,2006-09-20,207,1,230223,4163806,231560,4165831
333,b,2,2,3,2006-09-26,213,1,230054,4164054,231560,4165831
333,b,2,2,3,2006-10-11,258,1,230207,4159182,231560,4165831
