owl,nest,id_nest,sex,yrs,date,age,phase,XP0_D,YP0_D,X_nest,Y_nest
333,b,2,2,3,2006-11-17,265,1,230636,4159005,231560,4165831
333,b,2,2,3,2006-11-26,274,1,230626,4159217,231560,4165831
333,b,2,2,3,2006-11-29,277,1,230639,4159262,231560,4165831
333,b,2,2,3,2006-12-10,229,1,231458,4167463,231560,4165831
333,b,2,2,3,2007-04-01,313,1,230611,4159171,231560,4165831
333,b,2,2,3,2007-08-02,348,1,230650,4159131,231560,4165831
343,u,11,2,4,2006-08-25,543,1,233637,4166371,231560,4165831
343,u,11,2,4,2006-09-24,573,1,242233,4168953,231560,4165831
343,u,11,2,4,2006-09-28,577,1,242233,4168953,231560,4165831
343,u,11,2,4,2006-12-10,591,1,242233,4168953,231560,4165831
343,u,11,2,4,2007-02-18,720,1,231567,4165126,231560,4165831
343,u,11,2,4,2007-02-24,726,1,232436,4163677,231560,4165831
343,u,11,2,4,2007-02-28,730,1,230086,4163843,231560,4165831
343,u,11,2,4,2007-03-06,825,1,229572,4163333,231560,4165831
343,u,11,2,4,2007-04-22,783,1,229891,4163712,231560,4165831
343,u,11,2,4,2007-05-19,810,1,229891,4163392,231560,4165831
343,u,11,2,4,2007-06-05,797,1,229895,4163422,231560,4165831
343,u,11,2,4,2007-07-22,874,1,230141,4163856,231560,4165831
343,u,11,2,4,2007-08-04,769,1,229629,4163688,231560,4165831
343,u,11,2,4,2007-08-15,898,1,229897,4163710,231560,4165831
343,u,11,2,4,2007-10-03,740,1,230030,4163214,231560,4165831
345,c,3,1,1,2003-01-09,192,1,226420,4166128,230582,4166865
345,c,3,1,1,2003-05-09,196,1,226570,4166378,230582,4166865
345,c,3,1,1,2003-05-11,257,1,224843,4168614,230582,4166865
345,c,3,1,1,2003-07-10,228,1,224195,4168718,230582,4166865
345,c,3,1,1,2003-07-21,150,1,229141,4167131,230582,4166865
345,c,3,1,1,2003-08-17,177,1,227299,4165269,230582,4166865
345,c,3,1,1,2003-08-21,181,1,227784,4166165,230582,4166865
345,c,3,1,1,2003-08-22,182,1,227307,4166390,230582,4166865
345,c,3,1,1,2003-08-27,187,1,226725,4165943,230582,4166865
345,c,3,1,1,2003-09-24,215,1,226456,4166163,230582,4166865
345,c,3,1,1,2003-10-19,240,1,224849,4168671,230582,4166865
345,c,3,1,1,2003-11-08,171,1,225753,4166594,230582,4166865
345,c,3,1,1,2003-11-14,266,1,224505,4168762,230582,4166865
345,c,3,1,1,2003-11-26,278,1,223848,4168432,230582,4166865
345,c,3,1,1,2003-12-10,233,1,225745,4167301,230582,4166865
345,c,3,1,1,2003-12-14,296,1,224344,4168307,230582,4166865
345,c,3,1,1,2004-01-05,435,1,223929,4168767,230582,4166865
345,c,3,1,1,2004-01-06,466,1,225693,4165303,230582,4166865
345,c,3,1,1,2004-01-27,340,1,224433,4167783,230582,4166865
345,c,3,1,1,2004-01-30,343,1,224486,4168533,230582,4166865
345,c,3,1,1,2004-02-10,589,2,224677,4168107,230582,4166865
345,c,3,1,1,2004-02-22,366,1,224639,4168872,230582,4166865
345,c,3,1,1,2004-02-25,369,1,227772,4169168,230582,4166865
345,c,3,1,1,2004-03-05,437,1,224269,4167888,230582,4166865
345,c,3,1,1,2004-03-07,498,1,223680,4167896,230582,4166865
345,c,3,1,1,2004-03-11,621,2,224046,4168581,230582,4166865
345,c,3,1,1,2004-03-25,398,1,224524,4169130,230582,4166865
345,c,3,1,1,2004-04-06,469,1,224787,4168824,230582,4166865
345,c,3,1,1,2004-04-12,652,2,224873,4169205,230582,4166865
345,c,3,1,1,2004-05-03,378,1,224887,4168796,230582,4166865
345,c,3,1,1,2004-05-09,562,2,224006,4168451,230582,4166865
345,c,3,1,1,2004-05-21,455,1,224680,4169014,230582,4166865
345,c,3,1,1,2004-05-25,459,1,224661,4166606,230582,4166865
345,c,3,1,1,2004-06-21,486,1,225223,4166464,230582,4166865
345,c,3,1,1,2004-07-02,351,1,224660,4166768,230582,4166865
345,c,3,1,1,2004-07-12,655,2,224391,4168514,230582,4166865
345,c,3,1,1,2004-07-24,519,2,224893,4168901,230582,4166865
345,c,3,1,1,2004-07-27,522,2,224814,4169104,230582,4166865
345,c,3,1,1,2004-08-06,473,1,224786,4168758,230582,4166865
345,c,3,1,1,2004-08-07,503,2,224289,4167569,230582,4166865
345,c,3,1,1,2004-08-08,534,2,224470,4168526,230582,4166865
345,c,3,1,1,2004-08-28,554,2,224816,4168128,230582,4166865
345,c,3,1,1,2004-09-13,570,2,224196,4168408,230582,4166865
345,c,3,1,1,2004-09-25,582,2,224564,4169070,230582,4166865
345,c,3,1,1,2004-10-02,354,1,224690,4169064,230582,4166865
345,c,3,1,1,2004-10-11,628,2,224756,4168829,230582,4166865
345,c,3,1,1,2004-10-23,610,2,224491,4168759,230582,4166865
345,c,3,1,1,2004-11-09,568,2,223880,4168244,230582,4166865
345,c,3,1,1,2004-11-15,633,2,224402,4168643,230582,4166865
345,c,3,1,1,2004-11-24,642,2,224461,4168218,230582,4166865
345,c,3,1,1,2004-12-04,416,1,224521,4168864,230582,4166865
345,c,3,1,1,2004-12-05,446,1,224212,4167701,230582,4166865
345,c,3,1,1,2004-12-13,661,2,224356,4169371,230582,4166865
345,c,3,1,1,2004-12-28,676,2,224182,4169081,230582,4166865
345,c,3,1,1,2005-01-16,695,2,225576,4168852,230582,4166865
345,c,3,1,1,2005-01-29,708,2,224348,4168642,230582,4166865
345,c,3,1,1,2005-02-02,712,2,224387,4168513,230582,4166865
345,c,3,1,1,2005-02-13,723,2,224387,4168513,230582,4166865
345,c,3,1,1,2005-02-16,726,2,224848,4168365,230582,4166865
345,c,3,1,1,2005-02-21,731,2,224679,4168637,230582,4166865
345,c,3,1,1,2005-03-05,802,2,224525,4168687,230582,4166865
345,c,3,1,1,2005-03-19,757,2,224614,4168678,230582,4166865
345,c,3,1,1,2005-03-23,761,2,224567,4168683,230582,4166865
345,c,3,1,1,2005-03-29,767,2,225076,4168701,230582,4166865
345,c,3,1,1,2005-05-14,813,2,225148,4168482,230582,4166865
345,c,3,1,1,2005-05-23,822,2,225146,4168479,230582,4166865
345,c,3,1,1,2005-08-01,687,2,224445,4168666,230582,4166865
345,c,3,1,1,2005-09-04,778,2,225357,4168440,230582,4166865
345,c,3,1,1,2005-12-03,750,2,225659,4168747,230582,4166865
345,c,3,1,1,2006-02-07,1227,2,225733,4169556,230582,4166865
345,c,3,1,1,2006-04-06,1199,2,225023,4168930,230582,4166865
345,c,3,1,1,2006-04-09,1291,2,225166,4169537,230582,4166865
345,c,3,1,1,2006-06-18,1213,2,224639,4167537,230582,4166865
345,c,3,1,1,2006-06-27,1222,2,225733,4169556,230582,4166865
345,c,3,1,1,2006-07-25,1250,2,224744,4169030,230582,4166865
345,c,3,1,1,2006-08-22,1278,2,224744,4169030,230582,4166865
345,c,3,1,1,2006-10-06,1205,2,225223,4168414,230582,4166865
365,k,4,1,1,2003-03-10,194,1,229432,4164513,230893,4169179
365,k,4,1,1,2003-05-11,227,1,229295,4164835,230893,4169179
365,k,4,1,1,2003-09-13,174,1,229349,4166158,230893,4169179
365,k,4,1,1,2003-10-10,201,1,229168,4164423,230893,4169179
365,k,4,1,1,2003-10-15,206,1,231222,4164040,230893,4169179
365,k,4,1,1,2003-10-19,210,1,229097,4164298,230893,4169179
365,k,4,1,1,2003-10-26,217,1,229456,4163588,230893,4169179
365,k,4,1,1,2003-11-14,236,1,229287,4164826,230893,4169179
365,k,4,1,1,2003-11-26,248,1,229139,4164041,230893,4169179
365,k,4,1,1,2003-12-14,266,1,229012,4164288,230893,4169179
365,k,4,1,1,2003-12-28,280,1,229395,4164526,230893,4169179
365,k,4,1,1,2004-01-06,436,2,228574,4163795,230893,4169179
365,k,4,1,1,2004-02-10,559,2,227944,4163749,230893,4169179
365,k,4,1,1,2004-02-19,333,1,228517,4164519,230893,4169179
365,k,4,1,1,2004-02-25,339,1,228705,4163763,230893,4169179
365,k,4,1,1,2004-03-05,407,2,228447,4164428,230893,4169179
365,k,4,1,1,2004-03-09,530,2,227889,4163515,230893,4169179
365,k,4,1,1,2004-03-17,360,1,228529,4163881,230893,4169179
365,k,4,1,1,2004-03-24,367,1,227907,4164539,230893,4169179
365,k,4,1,1,2004-03-29,372,1,228611,4163328,230893,4169179
365,k,4,1,1,2004-04-01,287,1,228342,4163769,230893,4169179
365,k,4,1,1,2004-04-23,397,2,228505,4163642,230893,4169179
365,k,4,1,1,2004-04-26,400,2,228357,4163588,230893,4169179
365,k,4,1,1,2004-05-04,379,1,228183,4164797,230893,4169179
365,k,4,1,1,2004-05-21,425,2,228534,4163519,230893,4169179
365,k,4,1,1,2004-05-25,429,2,228248,4163337,230893,4169179
365,k,4,1,1,2004-06-07,471,2,228404,4163088,230893,4169179
365,k,4,1,1,2004-06-21,456,2,228651,4163804,230893,4169179
365,k,4,1,1,2004-06-28,463,2,228354,4163861,230893,4169179
365,k,4,1,1,2004-07-02,321,1,228471,4163723,230893,4169179
365,k,4,1,1,2004-07-24,489,2,227941,4163220,230893,4169179
365,k,4,1,1,2004-08-06,443,2,228696,4164035,230893,4169179
365,k,4,1,1,2004-08-08,504,2,227896,4163256,230893,4169179
365,k,4,1,1,2004-08-17,513,2,228324,4163149,230893,4169179
365,k,4,1,1,2004-08-28,524,2,227433,4163973,230893,4169179
365,k,4,1,1,2004-09-10,566,2,227781,4163489,230893,4169179
365,k,4,1,1,2004-09-18,545,2,227626,4164078,230893,4169179
365,k,4,1,1,2004-09-25,552,2,227981,4164678,230893,4169179
365,k,4,1,1,2004-10-03,353,1,228368,4164518,230893,4169179
365,k,4,1,1,2004-10-17,574,2,228124,4163547,230893,4169179
365,k,4,1,1,2004-10-26,583,2,228799,4163446,230893,4169179
365,k,4,1,1,2004-11-09,538,2,228016,4163976,230893,4169179
365,k,4,1,1,2004-12-04,386,2,228634,4164070,230893,4169179
365,k,4,1,1,2004-12-05,416,2,228068,4163849,230893,4169179
365,k,4,1,1,2004-12-07,477,2,228273,4163572,230893,4169179
383,q,8,2,4,2006-04-08,141,1,231675,4164421,231065,4166634
383,q,8,2,4,2006-09-24,192,1,239826,4168467,231065,4166634
383,q,8,2,4,2006-09-28,196,1,239545,4168331,231065,4166634
383,q,8,2,4,2006-12-10,210,1,240792,4171365,231065,4166634
383,q,8,2,4,2007-08-02,329,1,234804,4162260,231065,4166634
385,q,8,2,1,2003-03-10,170,1,224763,4165435,231065,4166634
385,q,8,2,1,2003-05-11,203,1,227544,4164099,231065,4166634
385,q,8,2,1,2003-09-19,156,1,227232,4165041,231065,4166634
385,q,8,2,1,2003-09-24,161,1,227589,4164285,231065,4166634
385,q,8,2,1,2003-10-15,182,1,225970,4166896,231065,4166634
385,q,8,2,1,2003-10-19,186,1,228440,4164680,231065,4166634
385,q,8,2,1,2003-10-26,193,1,228306,4164960,231065,4166634
385,q,8,2,1,2003-11-16,214,1,227491,4164133,231065,4166634
385,q,8,2,1,2003-11-26,224,1,228233,4163219,231065,4166634
385,q,8,2,1,2003-12-14,242,1,227477,4164026,231065,4166634
385,q,8,2,1,2003-12-28,256,1,228174,4163378,231065,4166634
385,q,8,2,1,2004-01-27,286,1,226314,4164958,231065,4166634
385,q,8,2,1,2004-02-10,535,2,226341,4164423,231065,4166634
385,q,8,2,1,2004-02-19,309,2,227038,4163100,231065,4166634
385,q,8,2,1,2004-02-25,315,2,225624,4164863,231065,4166634
385,q,8,2,1,2004-03-05,383,2,225863,4164842,231065,4166634
385,q,8,2,1,2004-03-07,444,2,226302,4164741,231065,4166634
385,q,8,2,1,2004-03-11,567,2,226399,4165410,231065,4166634
385,q,8,2,1,2004-03-17,336,2,225900,4164735,231065,4166634
385,q,8,2,1,2004-03-24,343,2,226252,4165095,231065,4166634
385,q,8,2,1,2004-03-29,348,2,225405,4165340,231065,4166634
385,q,8,2,1,2004-04-02,294,1,227602,4168154,231065,4166634
385,q,8,2,1,2004-04-23,373,2,226202,4164657,231065,4166634
385,q,8,2,1,2004-04-26,376,2,225700,4165332,231065,4166634
385,q,8,2,1,2004-05-03,324,2,226212,4164377,231065,4166634
385,q,8,2,1,2004-05-09,508,2,226201,4165009,231065,4166634
385,q,8,2,1,2004-05-21,401,2,225707,4165332,231065,4166634
385,q,8,2,1,2004-05-25,405,2,225332,4164173,231065,4166634
385,q,8,2,1,2004-06-07,447,2,225934,4165578,231065,4166634
385,q,8,2,1,2004-06-14,425,2,226292,4165079,231065,4166634
385,q,8,2,1,2004-06-21,432,2,226151,4165209,231065,4166634
385,q,8,2,1,2004-07-02,297,2,225433,4164871,231065,4166634
385,q,8,2,1,2004-07-12,601,2,224265,4161288,231065,4166634
385,q,8,2,1,2004-07-24,465,2,226169,4164889,231065,4166634
385,q,8,2,1,2004-07-27,468,2,226172,4164891,231065,4166634
385,q,8,2,1,2004-08-06,419,2,225610,4165565,231065,4166634
385,q,8,2,1,2004-08-17,489,2,226255,4164665,231065,4166634
385,q,8,2,1,2004-08-28,500,2,226263,4164733,231065,4166634
385,q,8,2,1,2004-09-09,512,2,226309,4165390,231065,4166634
385,q,8,2,1,2004-09-25,528,2,226377,4165026,231065,4166634
385,q,8,2,1,2004-10-03,329,2,225545,4165516,231065,4166634
385,q,8,2,1,2004-10-11,574,2,226297,4165047,231065,4166634
385,q,8,2,1,2004-10-17,550,2,226206,4164752,231065,4166634
385,q,8,2,1,2004-10-26,559,2,226192,4164907,231065,4166634
385,q,8,2,1,2004-11-19,583,2,226169,4164907,231065,4166634
385,q,8,2,1,2004-11-24,588,2,226126,4164404,231065,4166634
385,q,8,2,1,2004-11-30,594,2,225251,4164221,231065,4166634
385,q,8,2,1,2004-12-04,362,2,226286,4165739,231065,4166634
385,q,8,2,1,2004-12-05,392,2,225646,4164465,231065,4166634
385,q,8,2,1,2004-12-07,453,2,226922,4165220,231065,4166634
385,q,8,2,1,2004-12-26,620,2,225006,4164206,231065,4166634
385,q,8,2,1,2004-12-28,622,2,224952,4164392,231065,4166634
385,q,8,2,1,2005-01-14,639,2,225107,4164068,231065,4166634
385,q,8,2,1,2005-01-21,646,2,224801,4163950,231065,4166634
385,q,8,2,1,2005-01-25,650,2,224984,4164110,231065,4166634
385,q,8,2,1,2005-02-02,658,2,224900,4164171,231065,4166634
385,q,8,2,1,2005-02-15,671,2,224900,4164171,231065,4166634
385,q,8,2,1,2005-02-21,677,2,225007,4164281,231065,4166634
385,q,8,2,1,2005-08-01,633,2,224981,4164212,231065,4166634
385,q,8,2,1,2005-11-02,667,2,224913,4164161,231065,4166634
408,s,9,1,2,2004-03-11,225,1,228643,4164553,229748,4164959
408,s,9,1,2,2004-07-12,259,1,228178,4164676,229748,4164959
408,s,9,1,2,2004-10-11,232,1,228795,4164437,229748,4164959
408,s,9,1,2,2004-10-31,222,1,231548,4163952,229748,4164959
408,s,9,1,2,2004-11-15,237,1,227093,4164709,229748,4164959
408,s,9,1,2,2004-11-24,246,1,228235,4164514,229748,4164959
408,s,9,1,2,2004-11-30,252,1,227178,4164642,229748,4164959
408,s,9,1,2,2004-12-13,265,1,228001,4163959,229748,4164959
408,s,9,1,2,2004-12-22,274,1,228289,4164053,229748,4164959
408,s,9,1,2,2004-12-28,280,1,228550,4163639,229748,4164959
408,s,9,1,2,2005-01-03,343,1,228327,4163771,229748,4164959
408,s,9,1,2,2005-01-16,299,1,228439,4163670,229748,4164959
408,s,9,1,2,2005-01-21,304,1,228356,4163671,229748,4164959
408,s,9,1,2,2005-01-25,308,1,227861,4163815,229748,4164959
408,s,9,1,2,2005-02-15,329,1,228509,4163749,229748,4164959
408,s,9,1,2,2005-02-23,337,1,227857,4163279,229748,4164959
408,s,9,1,2,2005-03-05,406,2,228316,4163915,229748,4164959
408,s,9,1,2,2005-03-19,361,1,227245,4163555,229748,4164959
408,s,9,1,2,2005-03-23,365,2,227395,4163740,229748,4164959
408,s,9,1,2,2005-04-06,438,2,227381,4163691,229748,4164959
408,s,9,1,2,2005-05-02,319,1,228240,4163299,229748,4164959
408,s,9,1,2,2005-05-14,417,2,228039,4163987,229748,4164959
408,s,9,1,2,2005-05-23,426,2,227745,4163798,229748,4164959
408,s,9,1,2,2005-06-18,452,2,228479,4163867,229748,4164959
408,s,9,1,2,2005-06-24,458,2,228795,4163453,229748,4164959
408,s,9,1,2,2005-07-31,495,2,227814,4164172,229748,4164959
408,s,9,1,2,2005-08-01,291,1,227416,4163777,229748,4164959
408,s,9,1,2,2005-08-22,517,2,227471,4164288,229748,4164959
408,s,9,1,2,2005-08-30,525,2,227971,4163512,229748,4164959
408,s,9,1,2,2005-09-04,382,2,227131,4163574,229748,4164959
408,s,9,1,2,2005-09-07,473,2,227551,4164222,229748,4164959
408,s,9,1,2,2005-11-02,325,1,228840,4164166,229748,4164959
408,s,9,1,2,2005-11-03,353,1,228721,4164489,229748,4164959
408,s,9,1,2,2005-12-07,476,2,228181,4164011,229748,4164959
408,s,9,1,2,2005-12-08,507,2,227975,4163338,229748,4164959
416,u,11,1,3,2005-03-09,173,1,231357,4166156,233184,4166875
416,u,11,1,3,2005-06-09,176,1,232183,4166702,233184,4166875
416,u,11,1,3,2005-08-29,168,1,232497,4166034,233184,4166875
416,u,11,1,3,2005-11-27,258,1,232711,4165973,233184,4166875
416,u,11,1,3,2005-12-19,280,1,228577,4168364,233184,4166875
416,u,11,1,3,2005-12-28,289,1,228483,4168664,233184,4166875
416,u,11,1,3,2006-01-21,313,1,227505,4167884,233184,4166875
416,u,11,1,3,2006-01-26,318,1,228176,4168346,233184,4166875
416,u,11,1,3,2006-02-01,294,1,225359,4169564,233184,4166875
416,u,11,1,3,2006-02-18,341,1,228519,4166736,233184,4166875
416,u,11,1,3,2006-05-13,425,1,227033,4167216,233184,4166875
416,u,11,1,3,2006-05-20,432,1,227963,4168071,233184,4166875
416,u,11,1,3,2006-05-28,440,1,226034,4167487,233184,4166875
416,u,11,1,3,2006-11-01,303,1,226926,4169141,233184,4166875
445,s,9,2,2,2004-02-10,206,1,224856,4166279,229748,4164959
445,s,9,2,2,2004-07-09,181,1,226203,4164170,229748,4164959
445,s,9,2,2,2004-09-10,213,2,224498,4165641,229748,4164959
445,s,9,2,2,2004-09-13,187,1,224553,4166089,229748,4164959
445,s,9,2,2,2004-09-23,197,1,224827,4166168,229748,4164959
445,s,9,2,2,2004-10-17,221,2,224176,4165557,229748,4164959
445,s,9,2,2,2004-10-20,224,2,225083,4165785,229748,4164959
445,s,9,2,2,2004-10-26,230,2,225763,4165046,229748,4164959
445,s,9,2,2,2004-11-15,250,2,224435,4167372,229748,4164959
445,s,9,2,2,2004-11-24,259,2,224061,4168151,229748,4164959
445,s,9,2,2,2004-11-30,265,2,225030,4166020,229748,4164959
445,s,9,2,2,2004-12-11,247,2,225017,4166593,229748,4164959
454,s,9,1,4,2006-03-09,179,1,227285,4166451,229748,4164959
454,s,9,1,4,2006-05-09,181,1,230864,4164540,229748,4164959
454,s,9,1,4,2006-08-09,184,1,231797,4166329,229748,4164959
454,s,9,1,4,2006-08-15,160,1,229926,4164776,229748,4164959
454,s,9,1,4,2006-08-22,167,1,229531,4164227,229748,4164959
454,s,9,1,4,2006-08-25,170,1,227044,4163543,229748,4164959
454,s,9,1,4,2006-08-27,172,1,229984,4164770,229748,4164959
454,s,9,1,4,2006-08-29,174,1,229443,4164046,229748,4164959
454,s,9,1,4,2006-09-14,190,1,232797,4165950,229748,4164959
454,s,9,1,4,2006-09-20,196,1,232015,4165506,229748,4164959
454,s,9,1,4,2006-09-28,204,1,231818,4166207,229748,4164959
454,s,9,1,4,2006-10-08,155,1,229817,4164844,229748,4164959
454,s,9,1,4,2006-12-10,218,1,233369,4164582,229748,4164959
464,s,9,1,1,2003-05-11,237,1,227656,4161928,229748,4164959
464,s,9,1,1,2003-10-10,211,1,229606,4162103,229748,4164959
464,s,9,1,1,2003-10-15,216,1,230957,4162741,229748,4164959
464,s,9,1,1,2003-10-19,220,1,228440,4162567,229748,4164959
464,s,9,1,1,2003-11-14,246,1,228837,4162673,229748,4164959
464,s,9,1,1,2003-11-26,258,1,228488,4162893,229748,4164959
464,s,9,1,1,2003-12-14,276,1,228562,4162565,229748,4164959
464,s,9,1,1,2004-01-13,306,1,229000,4164361,229748,4164959
464,s,9,1,1,2004-01-27,320,1,229880,4163510,229748,4164959
464,s,9,1,1,2004-02-10,569,2,229861,4163326,229748,4164959
464,s,9,1,1,2004-02-28,352,1,229729,4163272,229748,4164959
464,s,9,1,1,2004-03-17,370,2,227076,4163347,229748,4164959
464,s,9,1,1,2004-03-24,377,2,229623,4163345,229748,4164959
464,s,9,1,1,2004-03-29,382,2,227898,4163542,229748,4164959
464,s,9,1,1,2004-04-02,328,1,227971,4161033,229748,4164959
464,s,9,1,1,2004-04-12,632,2,229826,4163594,229748,4164959
464,s,9,1,1,2004-04-23,407,2,228130,4161726,229748,4164959
464,s,9,1,1,2004-04-26,410,2,228157,4161421,229748,4164959
464,s,9,1,1,2004-05-01,298,1,231128,4162283,229748,4164959
464,s,9,1,1,2004-05-03,358,2,228187,4163687,229748,4164959
464,s,9,1,1,2004-05-09,542,2,230193,4163107,229748,4164959
464,s,9,1,1,2004-05-21,435,2,228388,4162141,229748,4164959
464,s,9,1,1,2004-05-25,439,2,229847,4163407,229748,4164959
464,s,9,1,1,2004-06-11,604,2,229795,4163198,229748,4164959
464,s,9,1,1,2004-06-21,466,2,229740,4163336,229748,4164959
464,s,9,1,1,2004-06-28,473,2,230416,4163410,229748,4164959
464,s,9,1,1,2004-07-04,391,2,227801,4163709,229748,4164959
464,s,9,1,1,2004-07-27,502,2,229865,4163406,229748,4164959
464,s,9,1,1,2004-08-06,453,2,229817,4163305,229748,4164959
464,s,9,1,1,2004-08-07,483,2,228446,4162073,229748,4164959
464,s,9,1,1,2004-08-17,523,2,229839,4163367,229748,4164959
464,s,9,1,1,2004-08-28,534,2,229952,4163412,229748,4164959
464,s,9,1,1,2004-09-10,576,2,229856,4163280,229748,4164959
464,s,9,1,1,2004-09-17,554,2,229934,4163647,229748,4164959
464,s,9,1,1,2004-09-25,562,2,230060,4163286,229748,4164959
464,s,9,1,1,2004-10-02,334,1,227608,4161452,229748,4164959
464,s,9,1,1,2004-10-14,581,2,229913,4163264,229748,4164959
464,s,9,1,1,2004-10-24,591,2,229913,4163253,229748,4164959
464,s,9,1,1,2004-10-28,595,2,229909,4163264,229748,4164959
464,s,9,1,1,2004-11-09,548,2,229586,4163059,229748,4164959
464,s,9,1,1,2004-11-14,612,2,229842,4163343,229748,4164959
464,s,9,1,1,2004-11-19,617,2,229842,4163343,229748,4164959
464,s,9,1,1,2004-11-27,625,2,230019,4163317,229748,4164959
464,s,9,1,1,2004-12-04,396,2,229728,4163404,229748,4164959
464,s,9,1,1,2004-12-05,426,2,229775,4163373,229748,4164959
464,s,9,1,1,2004-12-07,487,2,229854,4163472,229748,4164959
464,s,9,1,1,2004-12-14,642,2,229866,4163444,229748,4164959
464,s,9,1,1,2004-12-22,650,2,229754,4163365,229748,4164959
464,s,9,1,1,2004-12-28,656,2,229743,4163342,229748,4164959
464,s,9,1,1,2005-01-16,675,2,229797,4163449,229748,4164959
464,s,9,1,1,2005-01-21,680,2,229843,4163491,229748,4164959
464,s,9,1,1,2005-01-29,688,2,229855,4163419,229748,4164959
464,s,9,1,1,2005-05-15,794,2,229955,4163371,229748,4164959
464,s,9,1,1,2005-08-01,667,2,229743,4163342,229748,4164959
503,a,1,1,5,2007-03-08,184,1,228647,4164974,229970,4166821
503,a,1,1,5,2007-03-10,245,2,226188,4164907,229970,4166821
