owl,nest,id_nest,sex,yrs,date,age,phase,XP0_D,YP0_D,X_nest,Y_nest
503,a,1,1,5,2007-06-09,218,1,227366,4167550,229970,4166821
503,a,1,1,5,2007-07-11,280,2,226340,4164198,229970,4166821
503,a,1,1,5,2007-07-25,175,1,228424,4164298,229970,4166821
503,a,1,1,5,2007-08-15,196,1,227306,4166920,229970,4166821
503,a,1,1,5,2007-08-25,206,1,225917,4166158,229970,4166821
503,a,1,1,5,2007-08-30,211,1,227489,4167147,229970,4166821
503,a,1,1,5,2007-09-16,228,1,226119,4165656,229970,4166821
503,a,1,1,5,2007-09-22,234,1,225553,4166295,229970,4166821
503,a,1,1,5,2007-09-27,239,2,228361,4165121,229970,4166821
503,a,1,1,5,2007-10-08,191,1,227609,4166096,229970,4166821
503,a,1,1,5,2007-10-18,260,2,227254,4165611,229970,4166821
503,a,1,1,5,2007-10-31,273,2,227214,4164419,229970,4166821
503,a,1,1,5,2007-11-10,253,2,226300,4164832,229970,4166821
503,a,1,1,5,2007-11-17,290,2,226412,4164894,229970,4166821
513,b,2,2,3,2005-01-09,169,1,228313,4164998,231560,4165831
513,b,2,2,3,2005-02-09,170,1,227088,4163882,231560,4165831
513,b,2,2,3,2005-03-10,201,2,226992,4163693,231560,4165831
513,b,2,2,3,2005-03-12,262,2,227392,4163709,231560,4165831
513,b,2,2,3,2005-04-09,172,1,227323,4164094,231560,4165831
513,b,2,2,3,2005-06-09,174,1,229353,4166036,231560,4165831
513,b,2,2,3,2005-07-12,266,2,227108,4163624,231560,4165831
513,b,2,2,3,2005-09-13,181,2,231790,4163143,231560,4165831
513,b,2,2,3,2005-09-26,194,2,228609,4164718,231560,4165831
513,b,2,2,3,2005-10-21,219,2,228382,4164120,231560,4165831
513,b,2,2,3,2005-10-29,227,2,228124,4164808,231560,4165831
513,b,2,2,3,2005-11-17,246,2,227278,4163502,231560,4165831
513,b,2,2,3,2005-12-12,271,2,228033,4164409,231560,4165831
513,b,2,2,3,2005-12-19,278,2,228517,4163740,231560,4165831
513,b,2,2,3,2006-01-18,308,2,228471,4164106,231560,4165831
513,b,2,2,3,2006-01-26,316,2,228690,4164003,231560,4165831
513,b,2,2,3,2006-02-01,292,2,228654,4164519,231560,4165831
513,b,2,2,3,2006-02-22,343,2,228513,4163954,231560,4165831
513,b,2,2,3,2006-03-04,383,2,233086,4165784,231560,4165831
513,b,2,2,3,2006-03-25,374,2,233086,4165784,231560,4165831
513,b,2,2,3,2006-04-02,325,2,228383,4163969,231560,4165831
513,b,2,2,3,2006-04-08,506,2,227500,4163945,231560,4165831
513,b,2,2,3,2006-04-14,394,2,227546,4164712,231560,4165831
513,b,2,2,3,2006-04-23,403,2,228520,4164716,231560,4165831
513,b,2,2,3,2006-04-28,408,2,227546,4164712,231560,4165831
513,b,2,2,3,2006-05-03,354,2,228669,4164446,231560,4165831
513,b,2,2,3,2006-05-13,423,2,227357,4163555,231560,4165831
513,b,2,2,3,2006-05-20,430,2,227742,4165312,231560,4165831
513,b,2,2,3,2006-05-28,438,2,227243,4163723,231560,4165831
513,b,2,2,3,2006-05-31,441,2,228630,4164021,231560,4165831
513,b,2,2,3,2006-06-05,416,2,228294,4164605,231560,4165831
513,b,2,2,3,2006-06-17,458,2,228562,4164624,231560,4165831
513,b,2,2,3,2006-06-21,462,2,226971,4164983,231560,4165831
513,b,2,2,3,2006-07-15,486,2,228506,4164268,231560,4165831
513,b,2,2,3,2006-07-22,493,2,228152,4164893,231560,4165831
513,b,2,2,3,2006-07-29,500,2,228022,4165076,231560,4165831
513,b,2,2,3,2006-08-15,517,2,227168,4164199,231560,4165831
513,b,2,2,3,2006-09-07,480,2,227852,4164457,231560,4165831
513,b,2,2,3,2006-10-06,451,2,228529,4163572,231560,4165831
513,b,2,2,3,2006-12-03,361,2,228558,4164344,231560,4165831
513,b,2,2,3,2007-04-22,767,2,227651,4167993,231560,4165831
513,b,2,2,3,2007-06-05,781,2,227591,4168173,231560,4165831
564,k,5,2,2,2004-03-10,212,1,225065,4164488,230893,4169179
564,k,5,2,2,2004-07-12,277,1,224848,4163857,230893,4169179
564,k,5,2,2,2004-09-10,218,1,224692,4164054,230893,4169179
564,k,5,2,2,2004-10-11,250,1,224424,4163873,230893,4169179
564,k,5,2,2,2004-10-17,226,1,224154,4165001,230893,4169179
564,k,5,2,2,2004-10-20,229,1,224111,4164984,230893,4169179
564,k,5,2,2,2004-11-15,255,1,224717,4164201,230893,4169179
564,k,5,2,2,2004-11-24,264,1,224795,4165247,230893,4169179
564,k,5,2,2,2004-12-18,288,1,225559,4162482,230893,4169179
564,k,5,2,2,2005-01-01,302,1,223070,4166106,230893,4169179
564,k,5,2,2,2005-01-21,322,1,224349,4161947,230893,4169179
564,k,5,2,2,2005-01-25,326,1,225902,4162097,230893,4169179
564,k,5,2,2,2005-02-02,334,1,223992,4166125,230893,4169179
564,k,5,2,2,2005-02-13,345,1,224377,4165735,230893,4169179
564,k,5,2,2,2005-02-15,347,1,223684,4164912,230893,4169179
564,k,5,2,2,2005-03-19,379,1,221865,4169130,230893,4169179
564,k,5,2,2,2005-03-23,383,1,221719,4164477,230893,4169179
564,k,5,2,2,2005-03-29,389,1,221821,4166638,230893,4169179
564,k,5,2,2,2005-12-03,372,1,222041,4162341,230893,4169179
575,h,4,1,3,2005-03-09,195,1,228357,4168981,236198,4168709
575,h,4,1,3,2005-03-10,225,1,228748,4167614,236198,4168709
575,h,4,1,3,2005-03-12,286,1,229666,4167548,236198,4168709
575,h,4,1,3,2005-06-09,198,1,227953,4168387,236198,4168709
575,h,4,1,3,2005-07-09,199,1,228102,4168330,236198,4168709
575,h,4,1,3,2005-07-12,290,1,229543,4166950,236198,4168709
575,h,4,1,3,2005-08-13,174,1,228635,4168705,236198,4168709
575,h,4,1,3,2005-08-16,177,1,230225,4166797,236198,4168709
575,h,4,1,3,2005-08-18,179,1,230455,4167123,236198,4168709
575,h,4,1,3,2005-08-22,183,1,230373,4167166,236198,4168709
575,h,4,1,3,2005-08-30,191,1,228596,4168754,236198,4168709
575,h,4,1,3,2005-09-08,170,1,232099,4165958,236198,4168709
575,h,4,1,3,2005-09-20,212,1,228600,4167880,236198,4168709
575,h,4,1,3,2005-09-26,218,1,229927,4166670,236198,4168709
575,h,4,1,3,2005-10-18,240,1,229078,4167724,236198,4168709
575,h,4,1,3,2005-11-17,270,1,229501,4166970,236198,4168709
575,h,4,1,3,2005-11-27,280,1,229050,4166910,236198,4168709
575,h,4,1,3,2005-12-08,173,1,230007,4167119,236198,4168709
575,h,4,1,3,2005-12-10,234,1,228820,4168156,236198,4168709
575,h,4,1,3,2005-12-12,295,1,228701,4167591,236198,4168709
575,h,4,1,3,2005-12-19,302,1,229283,4167629,236198,4168709
575,h,4,1,3,2006-01-26,340,1,229142,4165585,236198,4168709
575,h,4,1,3,2006-02-01,316,1,229728,4167163,236198,4168709
575,h,4,1,3,2006-02-22,367,1,228989,4165429,236198,4168709
575,h,4,1,3,2006-04-02,349,1,231614,4167687,236198,4168709
575,h,4,1,3,2006-07-01,321,1,229489,4167574,236198,4168709
575,h,4,1,3,2006-11-01,325,1,229234,4167358,236198,4168709
575,h,4,1,3,2006-11-02,356,1,228868,4166562,236198,4168709
584,a,1,2,3,2005-01-09,185,1,227585,4165180,229970,4166821
584,a,1,2,3,2005-07-09,191,1,226170,4164867,229970,4166821
584,a,1,2,3,2005-08-14,167,1,224949,4165948,229970,4166821
584,a,1,2,3,2005-08-27,180,1,226197,4165198,229970,4166821
584,a,1,2,3,2005-08-30,183,1,226670,4163784,229970,4166821
584,a,1,2,3,2005-09-17,201,1,227145,4164613,229970,4166821
584,a,1,2,3,2005-09-22,206,1,226340,4164066,229970,4166821
584,a,1,2,3,2005-09-26,210,1,227079,4164148,229970,4166821
584,a,1,2,3,2005-12-08,165,1,227205,4166496,229970,4166821
623,o,7,1,4,2006-11-18,262,1,244046,4164256,223292,4159971
623,o,7,1,4,2006-11-26,270,1,242029,4165654,223292,4159971
623,o,7,1,4,2006-11-29,273,1,243938,4163477,223292,4159971
623,o,7,1,4,2007-02-28,364,1,244078,4156652,223292,4159971
623,o,7,1,4,2007-03-06,459,1,242286,4159155,223292,4159971
623,o,7,1,4,2007-04-01,309,1,234210,4164867,223292,4159971
623,o,7,1,4,2007-04-22,417,1,244833,4156114,223292,4159971
623,o,7,1,4,2007-06-05,431,1,245008,4155755,223292,4159971
623,o,7,1,4,2007-10-03,374,1,244078,4156652,223292,4159971
635,b,2,1,5,2007-08-12,276,2,225142,4156723,231560,4165831
635,b,2,1,5,2007-08-15,161,1,231364,4166229,231560,4165831
635,b,2,1,5,2007-08-25,171,1,229200,4165116,231560,4165831
635,b,2,1,5,2007-08-30,176,1,227044,4167393,231560,4165831
635,b,2,1,5,2007-09-22,199,1,228109,4164114,231560,4165831
635,b,2,1,5,2007-09-27,204,1,225287,4158369,231560,4165831
635,b,2,1,5,2007-10-26,233,1,228600,4163124,231560,4165831
635,b,2,1,5,2008-02-10,575,2,224550,4166195,231560,4165831
635,b,2,1,5,2008-07-29,510,2,224595,4166286,231560,4165831
635,b,2,1,5,2008-08-29,541,2,221795,4160392,231560,4165831
635,b,2,1,5,2008-12-09,555,2,224595,4166286,231560,4165831
645,aw,15,1,5,2007-08-12,282,1,227901,4156110,243111,4170001
645,aw,15,1,5,2007-10-18,231,1,241348,4170012,243111,4170001
645,aw,15,1,5,2007-10-26,239,1,241796,4167229,243111,4170001
645,aw,15,1,5,2007-11-11,255,1,237423,4160145,243111,4170001
645,aw,15,1,5,2007-11-17,261,1,232725,4159373,243111,4170001
645,aw,15,1,5,2007-11-30,274,1,237423,4160145,243111,4170001
645,aw,15,1,5,2007-12-10,225,1,243309,4169954,243111,4170001
645,aw,15,1,5,2007-12-22,296,1,232368,4152836,243111,4170001
645,aw,15,1,5,2008-01-15,320,1,235531,4159161,243111,4170001
645,aw,15,1,5,2008-01-25,330,1,229555,4160212,243111,4170001
645,aw,15,1,5,2008-10-05,436,1,235741,4160745,243111,4170001
662,b,2,1,5,2007-03-10,208,1,227230,4163944,231560,4165831
662,b,2,1,5,2007-07-11,243,1,227684,4167102,231560,4165831
662,b,2,1,5,2007-09-16,191,1,223510,4162039,231560,4165831
662,b,2,1,5,2007-09-22,197,1,229986,4164050,231560,4165831
662,b,2,1,5,2007-09-27,202,1,228280,4164615,231560,4165831
662,b,2,1,5,2007-10-18,223,1,227781,4167530,231560,4165831
662,b,2,1,5,2007-10-26,231,1,228506,4169458,231560,4165831
662,b,2,1,5,2007-10-31,236,1,230636,4169781,231560,4165831
662,b,2,1,5,2007-11-17,253,1,228741,4165684,231560,4165831
662,b,2,1,5,2007-11-30,266,1,229756,4165030,231560,4165831
662,b,2,1,5,2007-12-22,288,1,228625,4168484,231560,4165831
662,b,2,1,5,2008-01-15,312,1,228525,4168868,231560,4165831
662,b,2,1,5,2008-01-25,322,1,227706,4164887,231560,4165831
662,b,2,1,5,2008-02-10,573,1,227758,4166660,231560,4165831
662,b,2,1,5,2008-02-22,350,1,227017,4165236,231560,4165831
662,b,2,1,5,2008-07-28,507,1,227382,4166440,231560,4165831
662,b,2,1,5,2008-08-29,539,1,227291,4166190,231560,4165831
662,b,2,1,5,2008-10-18,589,1,227503,4166815,231560,4165831
662,b,2,1,5,2008-12-09,553,1,227762,4166659,231560,4165831
675,a,1,2,3,2005-03-10,199,1,228807,4167563,229970,4166821
675,a,1,2,3,2005-03-12,260,1,228771,4166724,229970,4166821
675,a,1,2,3,2005-06-09,172,1,229095,4166959,229970,4166821
675,a,1,2,3,2005-07-12,264,1,228725,4167011,229970,4166821
675,a,1,2,3,2005-08-23,158,1,228742,4167272,229970,4166821
675,a,1,2,3,2005-08-26,161,1,228380,4167334,229970,4166821
675,a,1,2,3,2005-08-30,165,1,227256,4167636,229970,4166821
675,a,1,2,3,2005-09-13,179,1,228502,4167240,229970,4166821
675,a,1,2,3,2005-09-20,186,1,228713,4168063,229970,4166821
675,a,1,2,3,2005-09-30,196,1,229551,4168119,229970,4166821
675,a,1,2,3,2005-11-17,244,1,229052,4167167,229970,4166821
675,a,1,2,3,2005-11-23,250,1,229099,4166854,229970,4166821
675,a,1,2,3,2005-12-10,208,1,228856,4166936,229970,4166821
675,a,1,2,3,2005-12-12,269,1,228672,4167426,229970,4166821
675,a,1,2,3,2005-12-19,276,1,228958,4167185,229970,4166821
675,a,1,2,3,2005-12-28,285,1,228809,4166936,229970,4166821
675,a,1,2,3,2006-01-26,314,1,228703,4167233,229970,4166821
675,a,1,2,3,2006-02-01,290,1,228822,4167641,229970,4166821
675,a,1,2,3,2006-02-25,344,2,230840,4167390,229970,4166821
675,a,1,2,3,2006-03-04,381,2,233086,4165784,229970,4166821
675,a,1,2,3,2006-03-25,372,2,233086,4165784,229970,4166821
675,a,1,2,3,2006-04-02,323,1,228875,4167428,229970,4166821
675,a,1,2,3,2006-04-14,392,2,233086,4165784,229970,4166821
675,a,1,2,3,2006-04-22,400,2,232515,4165267,229970,4166821
675,a,1,2,3,2006-11-01,299,1,228940,4167243,229970,4166821
675,a,1,2,3,2006-12-03,359,2,231932,4166217,229970,4166821
683,a,14,1,5,2007-02-08,178,1,242048,4168452,240862,4167322
683,a,14,1,5,2007-03-10,240,1,239416,4167370,240862,4167322
683,a,14,1,5,2007-06-09,213,1,239223,4168339,240862,4167322
683,a,14,1,5,2007-07-11,275,1,227683,4161727,240862,4167322
683,a,14,1,5,2007-08-12,306,1,227908,4154107,240862,4167322
683,a,14,1,5,2007-08-15,191,1,242176,4166790,240862,4167322
683,a,14,1,5,2007-08-25,201,1,238256,4167510,240862,4167322
683,a,14,1,5,2007-08-30,206,1,238082,4167127,240862,4167322
683,a,14,1,5,2007-09-13,220,1,245051,4165374,240862,4167322
683,a,14,1,5,2007-09-22,229,1,239520,4167045,240862,4167322
683,a,14,1,5,2007-09-27,234,1,239448,4167206,240862,4167322
683,a,14,1,5,2007-10-19,256,1,239485,4168882,240862,4167322
683,a,14,1,5,2007-11-17,285,1,227210,4163325,240862,4167322
683,a,14,1,5,2007-11-30,298,1,230898,4161884,240862,4167322
683,a,14,1,5,2008-01-15,344,1,227908,4154107,240862,4167322
683,a,14,1,5,2008-01-25,354,1,232471,4163474,240862,4167322
683,a,14,1,5,2008-02-16,376,2,227908,4154107,240862,4167322
683,a,14,1,5,2008-02-22,382,2,227908,4154107,240862,4167322
683,a,14,1,5,2008-03-30,419,2,227228,4147632,240862,4167322
683,a,14,1,5,2008-04-13,433,2,221201,4150902,240862,4167322
683,a,14,1,5,2008-06-13,494,2,227722,4146237,240862,4167322
683,a,14,1,5,2008-07-29,540,2,229199,4147317,240862,4167322
683,a,14,1,5,2008-08-29,571,2,227659,4146864,240862,4167322
683,a,14,1,5,2008-09-07,520,2,227722,4146237,240862,4167322
683,a,14,1,5,2008-10-05,460,2,225233,4147244,240862,4167322
683,a,14,1,5,2008-12-09,585,2,231238,4146720,240862,4167322
694,a,1,2,5,2007-03-10,245,2,227099,4163840,229970,4166821
694,a,1,2,5,2007-06-09,218,1,226478,4164232,229970,4166821
694,a,1,2,5,2007-07-28,178,1,225947,4165701,229970,4166821
694,a,1,2,5,2007-08-12,311,2,227727,4164448,229970,4166821
694,a,1,2,5,2007-08-15,196,1,226962,4164343,229970,4166821
694,a,1,2,5,2007-08-25,206,1,226632,4167353,229970,4166821
694,a,1,2,5,2007-08-30,211,1,226170,4164926,229970,4166821
694,a,1,2,5,2007-09-13,225,2,224693,4171383,229970,4166821
694,a,1,2,5,2007-09-22,234,2,227784,4167668,229970,4166821
694,a,1,2,5,2007-09-27,239,2,226502,4163715,229970,4166821
694,a,1,2,5,2007-10-08,191,1,228641,4164718,229970,4166821
694,a,1,2,5,2007-10-18,260,2,229354,4166512,229970,4166821
694,a,1,2,5,2007-10-26,268,2,229172,4166316,229970,4166821
694,a,1,2,5,2007-10-31,273,2,229061,4165334,229970,4166821
694,a,1,2,5,2007-11-11,284,2,229172,4166316,229970,4166821
694,a,1,2,5,2007-11-17,290,2,228501,4165021,229970,4166821
694,a,1,2,5,2007-11-30,303,2,226112,4165103,229970,4166821
694,a,1,2,5,2007-12-10,254,2,226926,4163908,229970,4166821
694,a,1,2,5,2007-12-15,318,2,226821,4163910,229970,4166821
694,a,1,2,5,2007-12-22,325,2,226985,4163866,229970,4166821
694,a,1,2,5,2008-02-13,378,2,227152,4164256,229970,4166821
694,a,1,2,5,2008-02-22,387,2,226966,4163765,229970,4166821
694,a,1,2,5,2008-10-05,465,2,227004,4164794,229970,4166821
712,u,11,2,3,2005-03-10,212,1,230145,4163384,233184,4166875
712,u,11,2,3,2005-03-12,273,1,231414,4159837,233184,4166875
712,u,11,2,3,2005-07-09,186,1,230221,4163730,233184,4166875
712,u,11,2,3,2005-07-12,277,1,231168,4159271,233184,4166875
712,u,11,2,3,2005-09-13,192,1,230824,4163516,233184,4166875
712,u,11,2,3,2005-09-20,199,1,230984,4163220,233184,4166875
712,u,11,2,3,2005-09-26,205,1,229817,4163372,233184,4166875
712,u,11,2,3,2005-10-09,189,1,230505,4163121,233184,4166875
712,u,11,2,3,2005-10-18,227,1,230556,4165377,233184,4166875
712,u,11,2,3,2005-11-18,258,1,231201,4159736,233184,4166875
712,u,11,2,3,2005-11-22,262,1,230924,4158667,233184,4166875
712,u,11,2,3,2005-12-10,221,1,230064,4163542,233184,4166875
712,u,11,2,3,2005-12-12,282,1,231387,4159525,233184,4166875
734,au,13,1,5,2007-02-08,180,1,229818,4164322,231357,4165684
734,au,13,1,5,2007-03-10,242,1,230085,4163897,231357,4165684
734,au,13,1,5,2007-07-11,277,2,230300,4163609,231357,4165684
734,au,13,1,5,2007-07-25,172,1,229911,4164564,231357,4165684
734,au,13,1,5,2007-08-12,308,2,230040,4163647,231357,4165684
734,au,13,1,5,2007-08-15,193,1,229769,4164523,231357,4165684
734,au,13,1,5,2007-08-25,203,1,229767,4164315,231357,4165684
734,au,13,1,5,2007-08-30,208,1,229849,4164250,231357,4165684
734,au,13,1,5,2007-09-13,222,1,230232,4164313,231357,4165684
734,au,13,1,5,2007-09-22,231,1,229825,4164177,231357,4165684
734,au,13,1,5,2007-09-27,236,1,229997,4164038,231357,4165684
734,au,13,1,5,2007-10-08,188,1,229794,4164316,231357,4165684
734,au,13,1,5,2007-10-18,257,2,230367,4163237,231357,4165684
734,au,13,1,5,2007-10-26,265,2,230286,4163876,231357,4165684
734,au,13,1,5,2007-10-31,270,2,229851,4164099,231357,4165684
734,au,13,1,5,2007-11-17,287,2,229923,4163903,231357,4165684
734,au,13,1,5,2007-11-30,300,2,230046,4163325,231357,4165684
734,au,13,1,5,2007-12-10,251,1,230078,4164049,231357,4165684
734,au,13,1,5,2007-12-15,315,2,229933,4163245,231357,4165684
734,au,13,1,5,2007-12-22,322,2,230047,4163391,231357,4165684
734,au,13,1,5,2007-12-30,330,2,230511,4163533,231357,4165684
734,au,13,1,5,2008-01-25,356,2,230249,4163712,231357,4165684
734,au,13,1,5,2008-02-10,607,2,230125,4163506,231357,4165684
734,au,13,1,5,2008-02-13,375,2,229932,4163490,231357,4165684
734,au,13,1,5,2008-02-22,384,2,230163,4163093,231357,4165684
734,au,13,1,5,2008-03-30,421,2,230504,4162742,231357,4165684
734,au,13,1,5,2008-04-13,435,2,230145,4163315,231357,4165684
734,au,13,1,5,2008-06-13,496,2,230066,4163830,231357,4165684
734,au,13,1,5,2008-07-28,541,2,229835,4163756,231357,4165684
734,au,13,1,5,2008-08-29,573,2,229936,4163736,231357,4165684
734,au,13,1,5,2008-10-05,462,2,229892,4163815,231357,4165684
734,au,13,1,5,2008-10-18,623,2,230153,4163293,231357,4165684
744,au,13,1,5,2007-03-08,179,1,225173,4166385,231357,4165684
744,au,13,1,5,2007-03-10,240,1,224297,4166268,231357,4165684
744,au,13,1,5,2007-06-09,213,1,223967,4166673,231357,4165684
744,au,13,1,5,2007-08-15,191,1,224331,4167160,231357,4165684
744,au,13,1,5,2007-08-25,201,1,223330,4166770,231357,4165684
744,au,13,1,5,2007-08-30,206,1,225153,4166214,231357,4165684
744,au,13,1,5,2007-09-13,220,1,221430,4166859,231357,4165684
744,au,13,1,5,2007-09-22,229,1,223314,4165234,231357,4165684
744,au,13,1,5,2007-09-27,234,1,224038,4166101,231357,4165684
744,au,13,1,5,2007-10-08,186,1,225097,4166566,231357,4165684
744,au,13,1,5,2007-12-10,249,1,224578,4166244,231357,4165684
744,au,13,1,5,2007-12-22,320,1,222620,4163767,231357,4165684
744,au,13,1,5,2008-01-15,344,1,222101,4163559,231357,4165684
744,au,13,1,5,2008-01-25,354,1,222620,4163767,231357,4165684
744,au,13,1,5,2008-02-13,373,2,224578,4166244,231357,4165684
744,au,13,1,5,2008-03-30,419,2,223416,4162317,231357,4165684
744,au,13,1,5,2008-07-28,539,2,222327,4163247,231357,4165684
744,au,13,1,5,2008-08-29,571,2,221861,4164072,231357,4165684
744,au,13,1,5,2008-10-18,621,2,220790,4161631,231357,4165684
744,au,13,1,5,2008-12-09,585,2,222007,4164529,231357,4165684
753,z,12,1,3,2005-09-10,209,1,224501,4166561,227434,4168368
753,z,12,1,3,2005-09-12,270,2,222498,4164640,227434,4168368
753,z,12,1,3,2005-09-17,187,1,226239,4165583,227434,4168368
753,z,12,1,3,2005-09-26,196,1,225554,4165927,227434,4168368
753,z,12,1,3,2005-10-18,218,1,226590,4165983,227434,4168368
753,z,12,1,3,2005-11-22,253,1,225137,4166426,227434,4168368
753,z,12,1,3,2005-12-10,212,1,226215,4164806,227434,4168368
753,z,12,1,3,2006-04-02,327,2,221805,4164979,227434,4168368
753,z,12,1,3,2006-05-03,356,2,221552,4164843,227434,4168368
753,z,12,1,3,2006-11-02,334,2,221805,4164979,227434,4168368
773,a,1,2,5,2007-03-10,247,1,229158,4165489,229970,4166821
773,a,1,2,5,2007-06-09,220,1,229837,4165628,229970,4166821
773,a,1,2,5,2007-07-11,282,1,230110,4165019,229970,4166821
773,a,1,2,5,2007-08-12,313,1,229626,4165425,229970,4166821
773,a,1,2,5,2007-08-15,198,1,228593,4167407,229970,4166821
773,a,1,2,5,2007-08-25,208,1,229501,4165336,229970,4166821
773,a,1,2,5,2007-08-30,213,1,228958,4165519,229970,4166821
773,a,1,2,5,2007-09-16,230,1,228095,4165277,229970,4166821
773,a,1,2,5,2007-09-22,236,1,228971,4166855,229970,4166821
773,a,1,2,5,2007-09-27,241,1,229424,4165142,229970,4166821
773,a,1,2,5,2007-10-08,193,1,228306,4165267,229970,4166821
773,a,1,2,5,2007-10-19,263,1,228825,4165711,229970,4166821
773,a,1,2,5,2007-10-26,270,1,230351,4167448,229970,4166821
773,a,1,2,5,2007-10-31,275,1,229511,4165906,229970,4166821
773,a,1,2,5,2007-11-10,255,1,228927,4166167,229970,4166821
773,a,1,2,5,2007-11-17,292,1,229567,4164247,229970,4166821
773,a,1,2,5,2007-12-15,320,1,230330,4165642,229970,4166821
773,a,1,2,5,2007-12-22,327,1,229317,4165773,229970,4166821
773,a,1,2,5,2008-01-25,361,1,227258,4170785,229970,4166821
773,a,1,2,5,2008-02-10,612,2,229204,4167372,229970,4166821
773,a,1,2,5,2008-02-22,389,1,223610,4174479,229970,4166821
773,a,1,2,5,2008-03-30,426,1,229544,4165891,229970,4166821
773,a,1,2,5,2008-04-13,440,2,229700,4165491,229970,4166821
773,a,1,2,5,2008-07-02,374,1,229369,4166351,229970,4166821
