owl,nest,id_nest,sex,yrs,date,age,phase,XP0_D,YP0_D,X_nest,Y_nest
773,a,1,2,5,2008-07-28,546,2,230700,4166168,229970,4166821
773,a,1,2,5,2008-08-29,578,2,231187,4166160,229970,4166821
773,a,1,2,5,2008-09-07,527,2,230256,4166007,229970,4166821
773,a,1,2,5,2008-10-05,467,2,228949,4166949,229970,4166821
773,a,1,2,5,2008-10-18,628,2,231033,4166093,229970,4166821
773,a,1,2,5,2008-12-09,592,2,229636,4166215,229970,4166821
793,c,3,2,3,2005-04-10,200,1,226041,4166364,230582,4166865
793,c,3,2,3,2005-07-09,173,1,228262,4165625,230582,4166865
793,c,3,2,3,2005-08-26,161,1,225846,4169441,230582,4166865
793,c,3,2,3,2005-08-28,163,1,229243,4166421,230582,4166865
793,c,3,2,3,2005-08-29,164,1,229728,4166618,230582,4166865
793,c,3,2,3,2005-09-13,179,1,226266,4164489,230582,4166865
793,c,3,2,3,2005-09-16,182,1,225570,4169672,230582,4166865
793,c,3,2,3,2005-09-18,184,1,227309,4164186,230582,4166865
793,c,3,2,3,2005-09-20,186,1,228598,4164550,230582,4166865
793,c,3,2,3,2005-09-22,188,1,226256,4165445,230582,4166865
793,c,3,2,3,2005-09-26,192,1,224518,4168088,230582,4166865
793,c,3,2,3,2005-11-20,247,1,225617,4167883,230582,4166865
793,c,3,2,3,2005-11-22,249,1,225717,4165873,230582,4166865
793,c,3,2,3,2005-12-10,208,1,226003,4167377,230582,4166865
808,a,1,2,3,2005-03-10,219,2,224855,4165907,229970,4166821
808,a,1,2,3,2005-07-12,284,2,224893,4166179,229970,4166821
808,a,1,2,3,2005-08-13,168,1,225070,4165866,229970,4166821
808,a,1,2,3,2005-08-16,171,1,225246,4166383,229970,4166821
808,a,1,2,3,2005-08-18,173,1,225085,4166814,229970,4166821
808,a,1,2,3,2005-08-22,177,1,224727,4166573,229970,4166821
808,a,1,2,3,2005-08-26,181,1,225285,4166301,229970,4166821
808,a,1,2,3,2005-08-30,185,1,225091,4166358,229970,4166821
808,a,1,2,3,2005-09-13,199,1,223311,4166505,229970,4166821
808,a,1,2,3,2005-09-20,206,1,225159,4166374,229970,4166821
808,a,1,2,3,2005-09-26,212,2,224506,4165659,229970,4166821
808,a,1,2,3,2005-10-18,234,2,224993,4166286,229970,4166821
808,a,1,2,3,2005-11-17,264,2,224941,4166176,229970,4166821
808,a,1,2,3,2005-11-22,269,2,224847,4167025,229970,4166821
808,a,1,2,3,2005-12-08,167,1,225010,4165826,229970,4166821
808,a,1,2,3,2005-12-10,228,2,224628,4166084,229970,4166821
808,a,1,2,3,2005-12-19,296,2,225187,4166384,229970,4166821
808,a,1,2,3,2005-12-28,305,2,225172,4166232,229970,4166821
808,a,1,2,3,2006-01-26,334,2,225245,4166372,229970,4166821
808,a,1,2,3,2006-02-18,357,2,224215,4168039,229970,4166821
808,a,1,2,3,2006-02-25,364,2,225187,4166384,229970,4166821
808,a,1,2,3,2006-03-01,311,2,224995,4166313,229970,4166821
808,a,1,2,3,2006-04-02,343,2,225072,4166034,229970,4166821
808,a,1,2,3,2006-05-03,372,2,224561,4167482,229970,4166821
808,a,1,2,3,2006-11-02,350,2,225036,4166403,229970,4166821
808,a,1,2,3,2006-12-03,379,2,223701,4166318,229970,4166821
833,o,7,1,3,2005-06-09,176,1,233892,4165111,223292,4159971
833,o,7,1,3,2005-08-27,166,1,223639,4149886,223292,4159971
833,o,7,1,3,2005-09-10,209,1,238323,4165949,223292,4159971
833,o,7,1,3,2005-09-13,183,1,233362,4165065,223292,4159971
833,o,7,1,3,2005-09-20,190,1,234164,4165394,223292,4159971
833,o,7,1,3,2005-09-30,200,1,238522,4165753,223292,4159971
833,o,7,1,3,2005-10-16,216,1,237636,4166015,223292,4159971
833,o,7,1,3,2005-10-18,218,1,237929,4165349,223292,4159971
833,o,7,1,3,2005-11-17,248,1,237959,4166018,223292,4159971
833,o,7,1,3,2005-11-23,254,1,237720,4166775,223292,4159971
833,o,7,1,3,2005-11-26,257,1,237877,4165708,223292,4159971
852,c,3,1,3,2005-03-12,262,1,228056,4161474,230582,4166865
852,c,3,1,3,2005-08-12,267,1,227780,4161856,230582,4166865
852,c,3,1,3,2005-09-16,184,1,227451,4163310,230582,4166865
852,c,3,1,3,2005-09-20,188,1,227620,4163497,230582,4166865
852,c,3,1,3,2005-10-21,219,1,227891,4163078,230582,4166865
852,c,3,1,3,2005-11-17,246,1,228326,4161705,230582,4166865
852,c,3,1,3,2005-11-27,256,1,228488,4162492,230582,4166865
852,c,3,1,3,2005-12-12,271,1,228020,4161310,230582,4166865
852,c,3,1,3,2005-12-19,278,1,227651,4161780,230582,4166865
852,c,3,1,3,2006-01-21,311,1,228463,4162376,230582,4166865
852,c,3,1,3,2006-01-26,316,1,228072,4161897,230582,4166865
852,c,3,1,3,2006-02-25,346,1,227886,4164710,230582,4166865
852,c,3,1,3,2006-03-01,293,1,227647,4161726,230582,4166865
852,c,3,1,3,2006-04-02,325,1,228237,4161749,230582,4166865
852,c,3,1,3,2006-05-03,354,1,227886,4164710,230582,4166865
852,c,3,1,3,2006-11-01,301,1,227613,4161219,230582,4166865
852,c,3,1,3,2006-11-02,332,1,228243,4161395,230582,4166865
854,o,7,1,5,2007-01-11,260,1,217165,4156345,223292,4159971
854,o,7,1,5,2007-02-12,291,1,215381,4150718,223292,4159971
854,o,7,1,5,2007-03-08,170,1,218756,4156245,223292,4159971
854,o,7,1,5,2007-03-10,231,1,214205,4153038,223292,4159971
854,o,7,1,5,2007-06-09,204,1,216894,4151562,223292,4159971
854,o,7,1,5,2007-08-12,297,1,215103,4150502,223292,4159971
854,o,7,1,5,2007-08-25,192,1,213961,4152900,223292,4159971
854,o,7,1,5,2007-08-30,197,1,215938,4151317,223292,4159971
854,o,7,1,5,2007-09-13,211,1,215428,4156734,223292,4159971
854,o,7,1,5,2007-09-22,220,1,214082,4153001,223292,4159971
854,o,7,1,5,2007-09-30,228,1,214059,4152897,223292,4159971
854,o,7,1,5,2007-12-10,240,1,214303,4151709,223292,4159971
854,o,7,1,5,2007-12-15,304,1,213937,4153318,223292,4159971
854,o,7,1,5,2007-12-22,311,1,216504,4152394,223292,4159971
854,o,7,1,5,2008-01-15,335,1,213988,4153247,223292,4159971
854,o,7,1,5,2008-01-25,345,1,214074,4153320,223292,4159971
854,o,7,1,5,2008-02-22,373,1,213934,4152769,223292,4159971
854,o,7,1,5,2008-03-30,410,2,213932,4153001,223292,4159971
854,o,7,1,5,2008-04-13,424,2,213903,4153154,223292,4159971
854,o,7,1,5,2008-06-13,485,2,214074,4153320,223292,4159971
854,o,7,1,5,2008-07-28,530,2,213929,4153198,223292,4159971
854,o,7,1,5,2008-07-29,531,2,213959,4153260,223292,4159971
854,o,7,1,5,2008-08-29,562,2,214224,4152690,223292,4159971
854,o,7,1,5,2008-10-05,451,2,213913,4153103,223292,4159971
854,o,7,1,5,2008-12-09,576,2,213905,4153419,223292,4159971
862,b,2,1,3,2005-01-09,167,1,225666,4165487,231560,4165831
862,b,2,1,3,2005-03-10,199,1,224769,4165693,231560,4165831
862,b,2,1,3,2005-07-09,173,1,224909,4166279,231560,4165831
862,b,2,1,3,2005-07-12,264,1,224520,4166232,231560,4165831
862,b,2,1,3,2005-08-18,153,1,225941,4167827,231560,4165831
862,b,2,1,3,2005-08-19,154,1,225927,4166549,231560,4165831
862,b,2,1,3,2005-08-24,159,1,225953,4165895,231560,4165831
862,b,2,1,3,2005-08-26,161,1,226549,4166241,231560,4165831
862,b,2,1,3,2005-08-30,165,1,225046,4165083,231560,4165831
862,b,2,1,3,2005-11-22,249,1,224606,4165889,231560,4165831
863,b,2,2,5,2007-03-10,210,1,230234,4163990,231560,4165831
863,b,2,2,5,2007-08-15,161,1,227702,4167128,231560,4165831
863,b,2,2,5,2007-08-30,176,1,230100,4164252,231560,4165831
863,b,2,2,5,2007-09-22,199,1,229803,4164613,231560,4165831
863,b,2,2,5,2007-09-27,204,1,230067,4164245,231560,4165831
863,b,2,2,5,2007-10-08,156,1,231790,4165625,231560,4165831
863,b,2,2,5,2007-11-10,218,1,230207,4163962,231560,4165831
863,b,2,2,5,2007-11-17,255,1,230448,4164462,231560,4165831
872,l,6,1,3,2005-03-12,238,2,227333,4164045,230545,4170003
872,l,6,1,3,2005-05-10,179,1,226952,4163775,230545,4170003
872,l,6,1,3,2005-07-12,242,2,228241,4163786,230545,4170003
872,l,6,1,3,2005-09-15,159,1,225929,4164294,230545,4170003
872,l,6,1,3,2005-09-22,166,1,227354,4163666,230545,4170003
872,l,6,1,3,2005-09-26,170,1,227141,4163355,230545,4170003
872,l,6,1,3,2005-10-21,195,1,227892,4165008,230545,4170003
872,l,6,1,3,2005-11-27,232,2,224514,4165975,230545,4170003
872,l,6,1,3,2005-12-10,186,1,227904,4163607,230545,4170003
872,l,6,1,3,2005-12-12,247,2,228127,4163821,230545,4170003
872,l,6,1,3,2005-12-19,254,2,227831,4163708,230545,4170003
872,l,6,1,3,2005-12-28,263,2,226984,4163425,230545,4170003
872,l,6,1,3,2006-01-18,284,2,228531,4163653,230545,4170003
872,l,6,1,3,2006-01-26,292,2,227582,4164494,230545,4170003
872,l,6,1,3,2006-02-25,322,2,228293,4164564,230545,4170003
872,l,6,1,3,2006-04-22,378,2,228435,4165455,230545,4170003
872,l,6,1,3,2006-04-28,384,2,228435,4165455,230545,4170003
872,l,6,1,3,2006-05-03,330,2,228614,4164225,230545,4170003
872,l,6,1,3,2006-05-13,399,2,227547,4162593,230545,4170003
872,l,6,1,3,2006-05-20,406,2,227982,4164438,230545,4170003
872,l,6,1,3,2006-11-01,277,2,228425,4163985,230545,4170003
872,l,6,1,3,2006-11-02,308,2,227301,4163826,230545,4170003
883,s,9,2,5,2007-03-10,155,1,229935,4164513,229748,4164959
883,s,9,2,5,2007-07-11,190,1,229801,4164187,229748,4164959
883,s,9,2,5,2007-08-12,221,1,229390,4164358,229748,4164959
883,s,9,2,5,2007-10-18,170,1,230237,4164349,229748,4164959
883,s,9,2,5,2007-10-26,178,1,230037,4163923,229748,4164959
883,s,9,2,5,2007-10-31,183,1,230017,4164158,229748,4164959
883,s,9,2,5,2007-11-10,163,1,230048,4164806,229748,4164959
883,s,9,2,5,2007-11-17,200,1,229941,4164095,229748,4164959
883,s,9,2,5,2007-11-30,213,1,230121,4164403,229748,4164959
883,s,9,2,5,2007-12-15,228,1,229983,4163722,229748,4164959
883,s,9,2,5,2007-12-22,235,1,229960,4163584,229748,4164959
883,s,9,2,5,2008-01-25,269,1,226617,4167124,229748,4164959
883,s,9,2,5,2008-02-10,520,2,227771,4167878,229748,4164959
883,s,9,2,5,2008-02-22,297,1,225498,4173350,229748,4164959
883,s,9,2,5,2008-03-30,334,2,228620,4164458,229748,4164959
883,s,9,2,5,2008-04-13,348,2,227409,4167148,229748,4164959
883,s,9,2,5,2008-06-13,409,2,226871,4168322,229748,4164959
883,s,9,2,5,2008-07-28,454,2,226621,4167551,229748,4164959
883,s,9,2,5,2008-08-29,486,2,227798,4167841,229748,4164959
883,s,9,2,5,2008-09-07,435,2,227702,4168046,229748,4164959
883,s,9,2,5,2008-10-05,375,2,227658,4167992,229748,4164959
883,s,9,2,5,2008-10-18,536,2,228040,4168366,229748,4164959
895,av,12,2,5,2007-08-12,314,2,225466,4157145,224349,4147497
895,av,12,2,5,2007-08-30,214,1,215301,4150685,224349,4147497
895,av,12,2,5,2007-09-22,237,2,219464,4149355,224349,4147497
895,av,12,2,5,2007-10-08,194,1,223025,4147611,224349,4147497
895,av,12,2,5,2007-11-10,256,2,236595,4163100,224349,4147497
895,av,12,2,5,2007-11-17,293,2,221417,4154753,224349,4147497
895,av,12,2,5,2007-11-30,306,2,232656,4155902,224349,4147497
895,av,12,2,5,2008-01-15,352,2,231190,4150450,224349,4147497
895,av,12,2,5,2008-01-25,362,2,231249,4150359,224349,4147497
895,av,12,2,5,2008-02-16,384,2,231361,4150991,224349,4147497
895,av,12,2,5,2008-02-22,390,2,216735,4157742,224349,4147497
895,av,12,2,5,2008-06-13,502,2,216735,4157742,224349,4147497
895,av,12,2,5,2008-09-07,528,2,231482,4151073,224349,4147497
895,av,12,2,5,2008-12-09,593,2,231670,4151075,224349,4147497
915,av,12,2,5,2007-01-11,275,2,216545,4153360,224349,4147497
915,av,12,2,5,2007-06-09,219,2,238076,4163323,224349,4147497
915,av,12,2,5,2007-07-10,250,2,229811,4150347,224349,4147497
915,av,12,2,5,2007-07-25,176,1,223589,4148568,224349,4147497
915,av,12,2,5,2007-07-28,179,1,221264,4149088,224349,4147497
915,av,12,2,5,2007-08-15,197,1,222229,4149613,224349,4147497
915,av,12,2,5,2007-08-25,207,1,220003,4148949,224349,4147497
915,av,12,2,5,2007-08-31,213,1,240927,4165676,224349,4147497
915,av,12,2,5,2007-09-22,235,2,223512,4148942,224349,4147497
915,av,12,2,5,2007-10-08,192,1,222193,4149513,224349,4147497
915,av,12,2,5,2007-10-26,269,2,220352,4148628,224349,4147497
915,av,12,2,5,2007-12-15,319,2,225562,4157198,224349,4147497
915,av,12,2,5,2007-12-30,334,2,225954,4158232,224349,4147497
915,av,12,2,5,2008-01-15,350,2,226357,4158836,224349,4147497
915,av,12,2,5,2008-01-25,360,2,216704,4161287,224349,4147497
922,u,11,1,3,2005-01-09,178,2,226933,4163689,233184,4166875
922,u,11,1,3,2005-03-10,210,2,227023,4163621,233184,4166875
922,u,11,1,3,2005-03-12,271,2,227215,4163540,233184,4166875
922,u,11,1,3,2005-07-09,184,2,227102,4163932,233184,4166875
922,u,11,1,3,2005-07-12,275,2,227058,4164302,233184,4166875
922,u,11,1,3,2005-08-14,160,1,227343,4163954,233184,4166875
922,u,11,1,3,2005-08-16,162,1,228374,4164856,233184,4166875
922,u,11,1,3,2005-08-18,164,2,227224,4163863,233184,4166875
922,u,11,1,3,2005-08-22,168,2,227224,4163863,233184,4166875
922,u,11,1,3,2005-09-13,190,2,227157,4164359,233184,4166875
922,u,11,1,3,2005-09-18,195,2,226971,4164369,233184,4166875
922,u,11,1,3,2005-09-20,197,2,227519,4164531,233184,4166875
922,u,11,1,3,2005-09-26,203,2,227149,4163866,233184,4166875
922,u,11,1,3,2005-11-18,256,2,227043,4164899,233184,4166875
922,u,11,1,3,2005-12-08,158,1,227517,4164236,233184,4166875
922,u,11,1,3,2005-12-10,219,2,227122,4164386,233184,4166875
922,u,11,1,3,2005-12-19,287,2,227062,4163622,233184,4166875
922,u,11,1,3,2005-12-28,296,2,227062,4163622,233184,4166875
922,u,11,1,3,2006-01-21,320,2,227549,4163581,233184,4166875
922,u,11,1,3,2006-02-01,301,2,227248,4163310,233184,4166875
922,u,11,1,3,2006-02-25,355,2,226979,4163727,233184,4166875
922,u,11,1,3,2006-04-08,515,2,227500,4163945,233184,4166875
922,u,11,1,3,2006-04-14,403,2,226913,4163414,233184,4166875
922,u,11,1,3,2006-04-22,411,2,227146,4163629,233184,4166875
922,u,11,1,3,2006-04-28,417,2,226951,4163289,233184,4166875
922,u,11,1,3,2006-05-03,363,2,226929,4163252,233184,4166875
922,u,11,1,3,2006-05-13,432,2,227447,4163971,233184,4166875
922,u,11,1,3,2006-05-20,439,2,229500,4163741,233184,4166875
922,u,11,1,3,2006-05-28,447,2,227365,4163670,233184,4166875
922,u,11,1,3,2006-05-31,450,2,227386,4163968,233184,4166875
922,u,11,1,3,2006-06-05,425,2,226984,4164083,233184,4166875
922,u,11,1,3,2006-06-17,467,2,227347,4163696,233184,4166875
922,u,11,1,3,2006-06-21,471,2,228585,4164537,233184,4166875
922,u,11,1,3,2006-07-16,496,2,227367,4163531,233184,4166875
922,u,11,1,3,2006-07-22,502,2,227066,4163365,233184,4166875
922,u,11,1,3,2006-07-29,509,2,227061,4163455,233184,4166875
922,u,11,1,3,2006-08-07,488,2,228585,4164537,233184,4166875
922,u,11,1,3,2006-08-15,526,2,227608,4164351,233184,4166875
922,u,11,1,3,2006-10-06,460,2,227057,4163585,233184,4166875
922,u,11,1,3,2006-11-01,310,2,227215,4163540,233184,4166875
922,u,11,1,3,2006-12-03,370,2,226913,4163414,233184,4166875
964,av,12,1,5,2007-01-11,273,2,216267,4145693,224349,4147497
964,av,12,1,5,2007-06-08,186,1,222786,4149249,224349,4147497
964,av,12,1,5,2007-07-10,248,2,220597,4147033,224349,4147497
964,av,12,1,5,2007-07-29,178,1,220807,4148053,224349,4147497
964,av,12,1,5,2007-08-15,195,1,220989,4147339,224349,4147497
964,av,12,1,5,2007-08-25,205,1,220229,4148524,224349,4147497
964,av,12,1,5,2007-08-30,210,1,221058,4147630,224349,4147497
964,av,12,1,5,2007-09-30,241,2,215441,4156265,224349,4147497
964,av,12,1,5,2007-11-18,290,2,216110,4149021,224349,4147497
964,av,12,1,5,2007-11-30,302,2,215864,4147730,224349,4147497
964,av,12,1,5,2007-12-15,317,2,217015,4145716,224349,4147497
964,av,12,1,5,2007-12-22,324,2,215285,4147727,224349,4147497
964,av,12,1,5,2008-01-15,348,2,215017,4147031,224349,4147497
964,av,12,1,5,2008-06-13,498,2,219512,4145209,224349,4147497
964,av,12,1,5,2008-07-28,543,2,219512,4145209,224349,4147497
964,av,12,1,5,2008-08-29,575,2,216370,4143756,224349,4147497
985,q,8,1,4,2006-01-09,167,1,231059,4162131,231065,4166634
985,q,8,1,4,2006-02-11,229,1,231096,4159288,231065,4166634
985,q,8,1,4,2006-08-09,174,1,231099,4162090,231065,4166634
985,q,8,1,4,2006-08-15,150,1,229630,4163107,231065,4166634
985,q,8,1,4,2006-09-14,180,1,231030,4162168,231065,4166634
985,q,8,1,4,2006-09-20,186,1,230821,4162151,231065,4166634
985,q,8,1,4,2006-09-28,194,1,231025,4162069,231065,4166634
985,q,8,1,4,2006-10-08,145,1,230590,4166428,231065,4166634
985,q,8,1,4,2006-10-11,237,1,231277,4159485,231065,4166634
985,q,8,1,4,2006-11-17,244,1,231359,4159419,231065,4166634
985,q,8,1,4,2006-12-10,208,1,231370,4162536,231065,4166634
5031,k,5,1,2,2004-03-09,181,1,228399,4163674,230893,4169179
5031,k,5,1,2,2004-04-12,273,1,226367,4158595,230893,4169179
5031,k,5,1,2,2004-05-12,274,1,225945,4158199,230893,4169179
5031,k,5,1,2,2004-09-09,187,1,228019,4163823,230893,4169179
5031,k,5,1,2,2004-09-10,217,1,228256,4163310,230893,4169179
5031,k,5,1,2,2004-09-17,195,1,227940,4164813,230893,4169179
5031,k,5,1,2,2004-09-23,201,1,227755,4164037,230893,4169179
5031,k,5,1,2,2004-10-20,228,1,225311,4165113,230893,4169179
5031,k,5,1,2,2004-11-15,254,1,227981,4160824,230893,4169179
5031,k,5,1,2,2004-11-24,263,1,228994,4159842,230893,4169179
5031,k,5,1,2,2005-03-07,484,2,213341,4139886,230893,4169179
5031,k,5,1,2,2005-06-21,472,2,213168,4139296,230893,4169179
5031,k,5,1,2,2005-07-17,498,2,212699,4139400,230893,4169179
5031,k,5,1,2,2005-08-15,527,2,213124,4139845,230893,4169179
5031,k,5,1,2,2005-12-06,463,1,214359,4140017,230893,4169179
5341,q,8,2,1,2003-05-11,240,1,226650,4165212,231065,4166634
5341,q,8,2,1,2003-07-09,181,1,228623,4164760,231065,4166634
5341,q,8,2,1,2003-09-13,187,1,227567,4165486,231065,4166634
5341,q,8,2,1,2003-09-19,193,1,225897,4164683,231065,4166634
5341,q,8,2,1,2003-10-10,214,1,225984,4164400,231065,4166634
5341,q,8,2,1,2003-11-14,249,1,225309,4164063,231065,4166634
5341,q,8,2,1,2003-12-28,293,1,227398,4164981,231065,4166634
5341,q,8,2,1,2004-01-06,449,1,227729,4167859,231065,4166634
5341,q,8,2,1,2004-01-21,317,1,226053,4166395,231065,4166634
5341,q,8,2,1,2004-02-14,341,1,227835,4166916,231065,4166634
5341,q,8,2,1,2004-02-22,349,1,227621,4167533,231065,4166634
5341,q,8,2,1,2004-02-25,352,1,227423,4167911,231065,4166634
5341,q,8,2,1,2004-03-05,420,1,227518,4167291,231065,4166634
5341,q,8,2,1,2004-03-07,481,1,228000,4168453,231065,4166634
5341,q,8,2,1,2004-03-10,573,2,227908,4168325,231065,4166634
5341,q,8,2,1,2004-03-11,604,2,227939,4167827,231065,4166634
5341,q,8,2,1,2004-03-17,373,1,228038,4167093,231065,4166634
5341,q,8,2,1,2004-03-24,380,1,227417,4167642,231065,4166634
5341,q,8,2,1,2004-03-29,385,1,227290,4167033,231065,4166634
5341,q,8,2,1,2004-04-23,410,1,227876,4167893,231065,4166634
5341,q,8,2,1,2004-05-21,438,1,227490,4168073,231065,4166634
5341,q,8,2,1,2004-05-25,442,1,227506,4167836,231065,4166634
5341,q,8,2,1,2004-06-03,362,1,227841,4167384,231065,4166634
5341,q,8,2,1,2004-06-07,484,1,226722,4167248,231065,4166634
5341,q,8,2,1,2004-06-21,469,1,227245,4168265,231065,4166634
5341,q,8,2,1,2004-07-12,638,2,227574,4168559,231065,4166634
5341,q,8,2,1,2004-07-25,503,2,227654,4168411,231065,4166634
5341,q,8,2,1,2004-07-27,505,2,228016,4167739,231065,4166634
5341,q,8,2,1,2004-08-06,456,1,227879,4167422,231065,4166634
5341,q,8,2,1,2004-08-08,517,2,227805,4167489,231065,4166634
5341,q,8,2,1,2004-08-14,523,2,227902,4167919,231065,4166634
5341,q,8,2,1,2004-08-17,526,2,228119,4167656,231065,4166634
5341,q,8,2,1,2004-08-28,537,2,227823,4168156,231065,4166634
5341,q,8,2,1,2004-09-10,579,2,227359,4166699,231065,4166634
5341,q,8,2,1,2004-09-25,565,2,227421,4167414,231065,4166634
5341,q,8,2,1,2004-10-03,366,1,227411,4167871,231065,4166634
5341,q,8,2,1,2004-10-15,585,2,227944,4167757,231065,4166634
5341,q,8,2,1,2004-10-24,594,2,228017,4167387,231065,4166634
5341,q,8,2,1,2004-11-09,551,2,227973,4167843,231065,4166634
5341,q,8,2,1,2004-11-15,616,2,227676,4167870,231065,4166634
5341,q,8,2,1,2004-11-25,626,2,227169,4167326,231065,4166634
5341,q,8,2,1,2004-12-04,399,1,227716,4167750,231065,4166634
5341,q,8,2,1,2004-12-05,429,1,226861,4167756,231065,4166634
5341,q,8,2,1,2004-12-07,490,2,227771,4167897,231065,4166634
5341,q,8,2,1,2004-12-11,613,2,227728,4168036,231065,4166634
5341,q,8,2,1,2004-12-13,644,2,227977,4168462,231065,4166634
6831,a,1,2,3,2005-03-10,213,1,228576,4165233,229970,4166821
6831,a,1,2,3,2005-06-09,186,1,229445,4166332,229970,4166821
6831,a,1,2,3,2005-08-16,165,1,229224,4166599,229970,4166821
6831,a,1,2,3,2005-08-24,173,1,228844,4166907,229970,4166821
6831,a,1,2,3,2005-08-26,175,1,229356,4166306,229970,4166821
6831,a,1,2,3,2005-08-30,179,1,229308,4166343,229970,4166821
6831,a,1,2,3,2005-09-20,200,1,229467,4166433,229970,4166821
6831,a,1,2,3,2005-09-26,206,1,228630,4165268,229970,4166821
6831,a,1,2,3,2005-10-18,228,1,228296,4165900,229970,4166821
6831,a,1,2,3,2005-11-20,261,1,229122,4167025,229970,4166821
6831,a,1,2,3,2005-12-08,161,1,228836,4166207,229970,4166821
6831,a,1,2,3,2005-12-10,222,1,228065,4165077,229970,4166821
6831,a,1,2,3,2006-03-04,395,1,216514,4160210,229970,4166821
6831,a,1,2,3,2006-04-14,406,2,218105,4161299,229970,4166821
6831,a,1,2,3,2006-04-22,414,2,218105,4161299,229970,4166821
6831,a,1,2,3,2006-04-28,420,2,218105,4161299,229970,4166821
6831,a,1,2,3,2006-05-13,435,2,216951,4159347,229970,4166821
6831,a,1,2,3,2006-06-05,428,2,218105,4161299,229970,4166821
